Step,Action,Reasoning,Observation,Reward,Done
0,northwest,,"message:


language observation:
boulder far eastnortheast, east, and eastsoutheast
dark area far west
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near eastsoutheast and westnorthwest
stairs up adjacent southeast

cursor:
Yourself a rogue
(x=33, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................  }                                   
                            ............` ..}                                   
                          .. `..............}                                   
                          .......@.........`                                    
                          ........<.`   `                                       
                          .............                                         
                          .................                                     
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:18 Dx:18 Co:10 In:9 Wi:15 Ch:8 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
1,east,,"message:


language observation:
boulder far eastnortheast, east, and eastsoutheast
dark area far west
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near westnorthwest
boulder very near eastsoutheast
stairs up adjacent south

cursor:
Yourself a rogue
(x=34, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................  }                                   
                            ............` ..}                                   
                          .. `..............}                                   
                          ........@........`                                    
                          ........<.`  .`                                       
                          .............                                         
                          .................                                     
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:18 Dx:18 Co:10 In:9 Wi:15 Ch:8 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
2,west,,"message:


language observation:
boulder far eastnortheast, east, and eastsoutheast
dark area far west
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near eastsoutheast and westnorthwest
stairs up adjacent southeast

cursor:
Yourself a rogue
(x=33, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................  }                                   
                            ............` ..}                                   
                          .. `..............}                                   
                          .......@.........`                                    
                          ........<.`  .`                                       
                          .............                                         
                          .................                                     
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:18 Dx:18 Co:10 In:9 Wi:15 Ch:8 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
3,east,,"message:


language observation:
boulder far eastnortheast, east, and eastsoutheast
dark area far west
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near westnorthwest
boulder very near eastsoutheast
stairs up adjacent south

cursor:
Yourself a rogue
(x=34, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................  }                                   
                            ............` ..}                                   
                          .. `..............}                                   
                          ........@........`                                    
                          ........<.`  .`                                       
                          .............                                         
                          .................                                     
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:18 Dx:18 Co:10 In:9 Wi:15 Ch:8 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
4,east,,"message:


language observation:
boulder far east and westnorthwest
dark area far east
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near eastnortheast and eastsoutheast
boulder adjacent southeast
stairs up adjacent southwest

cursor:
Yourself a rogue
(x=35, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................  }                                   
                           .............` ..}                                   
                          .. `..............}                                   
                          .........@.......`                                    
                          ........<.` ..`                                       
                          ............. ..                                      
                          .................                                     
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:18 Dx:18 Co:10 In:9 Wi:15 Ch:8 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
5,east,,"message:


language observation:
boulder far east and westnorthwest
dark area far east
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near eastnortheast and eastsoutheast
stairs up very near westsouthwest
boulder adjacent south

cursor:
Yourself a rogue
(x=36, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................  }                                   
                           .............` ..}                                   
                          .. `..............}                                   
                          ..........@......`                                    
                          ........<.`...`                                       
                          ................                                      
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:18 Dx:18 Co:10 In:9 Wi:15 Ch:8 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
6,east,,"message:


language observation:
boulder far east and westnorthwest
dark area far east
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near eastnortheast and eastsoutheast
stairs up near westsouthwest
boulder adjacent southwest

cursor:
Yourself a rogue
(x=37, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................  }                                   
                           .............` ..}                                   
                          .. `..............}                                   
                          ...........@.....`                                    
                          ........<.`...`                                       
                          ................                                      
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:18 Dx:18 Co:10 In:9 Wi:15 Ch:8 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
7,east,,"message:


language observation:
dark area far east
boulder far westnorthwest
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near east
stairs up near westsouthwest
boulder very near northeast, eastsoutheast, and westsouthwest

cursor:
Yourself a rogue
(x=38, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................ .}                                   
                          ..............`...}                                   
                          .. `..............}                                   
                          ............@....`                                    
                          ........<.`...`  .}                                   
                          ................  }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:18 Dx:18 Co:10 In:9 Wi:15 Ch:8 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
8,east,,"message:


language observation:
boulder far westnorthwest
dark area near north, northeast, east, southeast, south, southwest, and northwest
boulder near east and westsouthwest
stairs up near westsouthwest
boulder very near northnortheast
boulder adjacent southeast

cursor:
Yourself a rogue
(x=39, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ..............`...}                                   
                          .. `..............}                                   
                          .............@...`                                    
                          ........<.`...` ..}                                   
                          ................  }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:18 Dx:18 Co:10 In:9 Wi:15 Ch:8 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
9,east,,"message:


language observation:
stairs up far westsouthwest
boulder far westnorthwest
dark area near north, northeast, east, southeast, south, southwest, and northwest
boulder near east and westsouthwest
boulder very near north
boulder adjacent south

cursor:
Yourself a rogue
(x=40, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ..............`...}                                   
                          .. `..............}                                   
                          ..............@..`                                    
                          ........<.`...`...}                                   
                          ..................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:18 Dx:18 Co:10 In:9 Wi:15 Ch:8 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
