Step,Action,Reasoning,Observation,Reward,Done
0,north,,"message:


language observation:
dark area near northeast, southeast, and south
boulder near eastnortheast and east
dark area very near north, east, southwest, west, and northwest
boulder adjacent north and east
stairs up adjacent south

cursor:
Yourself a archeologist
(x=27, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                             ....                                               
                          .  ...`                                               
                          . ....            }                                   
                          .`..          ....}                                   
                          .@` `   ..........}                                   
                          .<................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:8 Co:12 In:16 Wi:13 Ch:13 Lawful S:0    
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
1,south,,"message:


language observation:
dark area far northeast
dark area near north
boulders near eastnortheast
boulder very near north
dark area very near southeast, south, southwest, west, and northwest
boulder adjacent northeast

cursor:
Yourself a archeologist
(x=27, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                             ....                                               
                          .  ...`                                               
                          . ....            }                                   
                          .`..          ....}                                   
                          ..` `   ..........}                                   
                          .@................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:8 Co:12 In:16 Wi:13 Ch:13 Lawful S:0    
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
2,north,,"message:


language observation:
dark area near northeast, southeast, and south
boulder near eastnortheast and east
dark area very near north, east, southwest, west, and northwest
boulder adjacent north and east
stairs up adjacent south

cursor:
Yourself a archeologist
(x=27, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                             ....                                               
                          .  ...`                                               
                          . ....            }                                   
                          .`..          ....}                                   
                          .@` `   ..........}                                   
                          .<................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:8 Co:12 In:16 Wi:13 Ch:13 Lawful S:0    
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
3,south,,"message:


language observation:
dark area far northeast
dark area near north
boulders near eastnortheast
boulder very near north
dark area very near southeast, south, southwest, west, and northwest
boulder adjacent northeast

cursor:
Yourself a archeologist
(x=27, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                             ....                                               
                          .  ...`                                               
                          . ....            }                                   
                          .`..          ....}                                   
                          ..` `   ..........}                                   
                          .@................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:8 Co:12 In:16 Wi:13 Ch:13 Lawful S:0    
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
4,north,,"message:


language observation:
dark area near northeast, southeast, and south
boulder near eastnortheast and east
dark area very near north, east, southwest, west, and northwest
boulder adjacent north and east
stairs up adjacent south

cursor:
Yourself a archeologist
(x=27, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                             ....                                               
                          .  ...`                                               
                          . ....            }                                   
                          .`..          ....}                                   
                          .@` `   ..........}                                   
                          .<................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:8 Co:12 In:16 Wi:13 Ch:13 Lawful S:0    
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
5,south,,"message:


language observation:
dark area far northeast
dark area near north
boulders near eastnortheast
boulder very near north
dark area very near southeast, south, southwest, west, and northwest
boulder adjacent northeast

cursor:
Yourself a archeologist
(x=27, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                             ....                                               
                          .  ...`                                               
                          . ....            }                                   
                          .`..          ....}                                   
                          ..` `   ..........}                                   
                          .@................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:8 Co:12 In:16 Wi:13 Ch:13 Lawful S:0    
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
6,north,,"message:


language observation:
dark area near northeast, southeast, and south
boulder near eastnortheast and east
dark area very near north, east, southwest, west, and northwest
boulder adjacent north and east
stairs up adjacent south

cursor:
Yourself a archeologist
(x=27, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                             ....                                               
                          .  ...`                                               
                          . ....            }                                   
                          .`..          ....}                                   
                          .@` `   ..........}                                   
                          .<................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:8 Co:12 In:16 Wi:13 Ch:13 Lawful S:0    
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
7,south,,"message:


language observation:
dark area far northeast
dark area near north
boulders near eastnortheast
boulder very near north
dark area very near southeast, south, southwest, west, and northwest
boulder adjacent northeast

cursor:
Yourself a archeologist
(x=27, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                             ....                                               
                          .  ...`                                               
                          . ....            }                                   
                          .`..          ....}                                   
                          ..` `   ..........}                                   
                          .@................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:8 Co:12 In:16 Wi:13 Ch:13 Lawful S:0    
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",-0.01,False
8,north,,"message:


language observation:
dark area near northeast, southeast, and south
boulder near eastnortheast and east
dark area very near north, east, southwest, west, and northwest
boulder adjacent north and east
stairs up adjacent south

cursor:
Yourself a archeologist
(x=27, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                             ....                                               
                          .  ...`                                               
                          . ....            }                                   
                          .`..          ....}                                   
                          .@` `   ..........}                                   
                          .<................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:8 Co:12 In:16 Wi:13 Ch:13 Lawful S:0    
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
9,south,,"message:


language observation:
dark area far northeast
dark area near north
boulders near eastnortheast
boulder very near north
dark area very near southeast, south, southwest, west, and northwest
boulder adjacent northeast

cursor:
Yourself a archeologist
(x=27, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                             ....                                               
                          .  ...`                                               
                          . ....            }                                   
                          .`..          ....}                                   
                          ..` `   ..........}                                   
                          .@................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:8 Co:12 In:16 Wi:13 Ch:13 Lawful S:0    
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
