Step,Action,Reasoning,Observation,Reward,Done
0,north,,"message:


language observation:
boulder far eastnortheast and eastsoutheast
dark area far west
dark area near north, northeast, southeast, south, southwest, and northwest
boulders near westsouthwest
stairs up adjacent south

cursor:
Yourself a caveman
(x=31, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...............   }                                   
                          ............`  ...}                                   
                          .....@............}                                   
                            `..<............}                                   
                            `............`  }                                   
                           .................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:13 Co:18 In:9 Wi:8 Ch:7 Neutral S:0  
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",0.0,False
1,north,,"message:


language observation:
boulder far east and eastsoutheast
dark area far east and west
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near southwest and westsouthwest
stairs up very near south

cursor:
Yourself a caveman
(x=31, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ..................}                                   
                          .....@......`  ...}                                   
                          ..................}                                   
                          . `..<............}                                   
                            `............`  }                                   
                           .................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:13 Co:18 In:9 Wi:8 Ch:7 Neutral S:0  
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",0.0,False
2,north,,"message:


language observation:
boulders far eastsoutheast
dark area far southeast, south, and west
stairs up near south
boulder near southsouthwest and southwest
dark area near southwest
dark area very near north, northeast, and northwest

cursor:
Yourself a caveman
(x=31, y=9)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          .....@............}                                   
                          ............`  ...}                                   
                          ..................}                                   
                          ..`..<............}                                   
                          . `............` .}                                   
                           .................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:13 Co:18 In:9 Wi:8 Ch:7 Neutral S:0  
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",0.0,False
3,north,,"message:


language observation:
boulders far eastsoutheast
dark area far southeast, south, southwest, and west
stairs up near south
boulders near southsouthwest
dark area adjacent north, northeast, and northwest

cursor:
Yourself a caveman
(x=31, y=8)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .....@............}                                   
                          ..................}                                   
                          ............`  ...}                                   
                          ..................}                                   
                          ..`..<............}                                   
                          . `............` .}                                   
                           .................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:13 Co:18 In:9 Wi:8 Ch:7 Neutral S:0  
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",0.0,False
4,north,,"message:
It's solid stone.

language observation:
boulders far eastsoutheast
dark area far southeast, south, southwest, and west
stairs up near south
boulders near southsouthwest
dark area adjacent north, northeast, and northwest

cursor:
Yourself a caveman
(x=31, y=8)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .....@............}                                   
                          ..................}                                   
                          ............`  ...}                                   
                          ..................}                                   
                          ..`..<............}                                   
                          . `............` .}                                   
                           .................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:13 Co:18 In:9 Wi:8 Ch:7 Neutral S:0  
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",-0.01,False
5,south,,"message:


language observation:
boulders far eastsoutheast
dark area far southeast, south, and west
stairs up near south
boulder near southsouthwest and southwest
dark area near southwest
dark area very near north, northeast, and northwest

cursor:
Yourself a caveman
(x=31, y=9)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          .....@............}                                   
                          ............`  ...}                                   
                          ..................}                                   
                          ..`..<............}                                   
                          . `............` .}                                   
                           .................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:13 Co:18 In:9 Wi:8 Ch:7 Neutral S:0  
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",0.0,False
6,south,,"message:


language observation:
boulder far east and eastsoutheast
dark area far east and west
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near southwest and westsouthwest
stairs up very near south

cursor:
Yourself a caveman
(x=31, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ..................}                                   
                          .....@......`  ...}                                   
                          ..................}                                   
                          ..`..<............}                                   
                          . `............` .}                                   
                           .................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:13 Co:18 In:9 Wi:8 Ch:7 Neutral S:0  
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",0.0,False
7,north,,"message:


language observation:
boulders far eastsoutheast
dark area far southeast, south, and west
stairs up near south
boulder near southsouthwest and southwest
dark area near southwest
dark area very near north, northeast, and northwest

cursor:
Yourself a caveman
(x=31, y=9)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          .....@............}                                   
                          ............`  ...}                                   
                          ..................}                                   
                          ..`..<............}                                   
                          . `............` .}                                   
                           .................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:13 Co:18 In:9 Wi:8 Ch:7 Neutral S:0  
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",0.0,False
8,north,,"message:


language observation:
boulders far eastsoutheast
dark area far southeast, south, southwest, and west
stairs up near south
boulders near southsouthwest
dark area adjacent north, northeast, and northwest

cursor:
Yourself a caveman
(x=31, y=8)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .....@............}                                   
                          ..................}                                   
                          ............`  ...}                                   
                          ..................}                                   
                          ..`..<............}                                   
                          . `............` .}                                   
                           .................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:13 Co:18 In:9 Wi:8 Ch:7 Neutral S:0  
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",0.0,False
9,north,,"message:
It's solid stone.

language observation:
boulders far eastsoutheast
dark area far southeast, south, southwest, and west
stairs up near south
boulders near southsouthwest
dark area adjacent north, northeast, and northwest

cursor:
Yourself a caveman
(x=31, y=8)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .....@............}                                   
                          ..................}                                   
                          ............`  ...}                                   
                          ..................}                                   
                          ..`..<............}                                   
                          . `............` .}                                   
                           .................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:13 Co:18 In:9 Wi:8 Ch:7 Neutral S:0  
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",-0.01,False
10,south,,"message:


language observation:
boulders far eastsoutheast
dark area far southeast, south, and west
stairs up near south
boulder near southsouthwest and southwest
dark area near southwest
dark area very near north, northeast, and northwest

cursor:
Yourself a caveman
(x=31, y=9)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          .....@............}                                   
                          ............`  ...}                                   
                          ..................}                                   
                          ..`..<............}                                   
                          . `............` .}                                   
                           .................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:13 Co:18 In:9 Wi:8 Ch:7 Neutral S:0  
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",0.0,False
11,south,,"message:


language observation:
boulder far east and eastsoutheast
dark area far east and west
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near southwest and westsouthwest
stairs up very near south

cursor:
Yourself a caveman
(x=31, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ..................}                                   
                          .....@......`  ...}                                   
                          ..................}                                   
                          ..`..<............}                                   
                          . `............` .}                                   
                           .................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:13 Co:18 In:9 Wi:8 Ch:7 Neutral S:0  
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",0.0,False
12,north,,"message:


language observation:
boulders far eastsoutheast
dark area far southeast, south, and west
stairs up near south
boulder near southsouthwest and southwest
dark area near southwest
dark area very near north, northeast, and northwest

cursor:
Yourself a caveman
(x=31, y=9)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          .....@............}                                   
                          ............`  ...}                                   
                          ..................}                                   
                          ..`..<............}                                   
                          . `............` .}                                   
                           .................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:13 Co:18 In:9 Wi:8 Ch:7 Neutral S:0  
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",0.0,False
