Step,Action,Reasoning,Observation,Reward,Done
0,east,,"message:


language observation:
dark area far east
boulder far westsouthwest and westnorthwest
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near eastnortheast and southeast
water floor near east
boulder very near westsouthwest
stairs up adjacent west

cursor:
Yourself a archeologist
(x=39, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................                                    
                           `..............` }                                   
                          ............<@....}                                   
                          .......... `......}                                   
                          ....  `.   .......}                                   
                                   .......`.}                                   
                                  ......... }                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:11 Dx:9 Co:11 In:16 Wi:18 Ch:10 Lawful S:0    
Dlvl:1 $:0 HP:13(13) Pw:2(2) AC:9 Xp:1/0                                        

",0.0,False
1,southeast,,"message:


language observation:
boulder far westsouthwest and westnorthwest
dark area near north, northeast, east, southeast, south, southwest, west, and northwest
water floor near east
boulder near west
boulder very near northeast and southeast
stairs up very near westnorthwest

cursor:
Yourself a archeologist
(x=40, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                           `..............`.}                                   
                          ............<.....}                                   
                          .......... `..@...}                                   
                          ....  `...........}                                   
                              ............`.}                                   
                          ................. }                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:11 Dx:9 Co:11 In:16 Wi:18 Ch:10 Lawful S:0    
Dlvl:1 $:0 HP:13(13) Pw:2(2) AC:9 Xp:1/0                                        

",-0.01,False
2,west,,"message:


language observation:
dark area far east
boulder far westsouthwest and westnorthwest
dark area near north, northeast, southeast, south, southwest, west, and northwest
boulder near eastnortheast and eastsoutheast
water floor near east
boulder very near west
stairs up adjacent northwest

cursor:
Yourself a archeologist
(x=39, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                           `..............`.}                                   
                          ............<.....}                                   
                          .......... `.@....}                                   
                          ....  `...........}                                   
                              ............`.}                                   
                          ................. }                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:11 Dx:9 Co:11 In:16 Wi:18 Ch:10 Lawful S:0    
Dlvl:1 $:0 HP:13(13) Pw:2(2) AC:9 Xp:1/0                                        

",0.0,False
3,east,,"message:


language observation:
boulder far westsouthwest and westnorthwest
dark area near north, northeast, east, southeast, south, southwest, west, and northwest
water floor near east
boulder near west
boulder very near northeast and southeast
stairs up very near westnorthwest

cursor:
Yourself a archeologist
(x=40, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                           `..............`.}                                   
                          ............<.....}                                   
                          .......... `..@...}                                   
                          ....  `...........}                                   
                              ............`.}                                   
                          ................. }                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:11 Dx:9 Co:11 In:16 Wi:18 Ch:10 Lawful S:0    
Dlvl:1 $:0 HP:13(13) Pw:2(2) AC:9 Xp:1/0                                        

",0.0,False
4,northeast,,"message:


language observation:
boulder far westsouthwest and westnorthwest
dark area near north, northeast, east, southeast, south, southwest, and northwest
water floor near east and southeast
boulder near southsoutheast and westsouthwest
stairs up near west
boulder adjacent northeast

cursor:
Yourself a archeologist
(x=41, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                           `..............`.}                                   
                          ............<..@..}                                   
                          .......... `......}                                   
                          ....  `...........}                                   
                              ............`.}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:11 Dx:9 Co:11 In:16 Wi:18 Ch:10 Lawful S:0    
Dlvl:1 $:0 HP:13(13) Pw:2(2) AC:9 Xp:1/0                                        

",-0.01,False
5,southwest,,"message:


language observation:
boulder far westsouthwest and westnorthwest
dark area near north, northeast, east, southeast, south, southwest, west, and northwest
water floor near east
boulder near west
boulder very near northeast and southeast
stairs up very near westnorthwest

cursor:
Yourself a archeologist
(x=40, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                           `..............`.}                                   
                          ............<.....}                                   
                          .......... `..@...}                                   
                          ....  `...........}                                   
                              ............`.}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:11 Dx:9 Co:11 In:16 Wi:18 Ch:10 Lawful S:0    
Dlvl:1 $:0 HP:13(13) Pw:2(2) AC:9 Xp:1/0                                        

",0.0,False
6,west,,"message:


language observation:
dark area far east
boulder far westsouthwest and westnorthwest
dark area near north, northeast, southeast, south, southwest, west, and northwest
boulder near eastnortheast and eastsoutheast
water floor near east
boulder very near west
stairs up adjacent northwest

cursor:
Yourself a archeologist
(x=39, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                           `..............`.}                                   
                          ............<.....}                                   
                          .......... `.@....}                                   
                          ....  `...........}                                   
                              ............`.}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:11 Dx:9 Co:11 In:16 Wi:18 Ch:10 Lawful S:0    
Dlvl:1 $:0 HP:13(13) Pw:2(2) AC:9 Xp:1/0                                        

",0.0,False
7,east,,"message:


language observation:
boulder far westsouthwest and westnorthwest
dark area near north, northeast, east, southeast, south, southwest, west, and northwest
water floor near east
boulder near west
boulder very near northeast and southeast
stairs up very near westnorthwest

cursor:
Yourself a archeologist
(x=40, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                           `..............`.}                                   
                          ............<.....}                                   
                          .......... `..@...}                                   
                          ....  `...........}                                   
                              ............`.}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:11 Dx:9 Co:11 In:16 Wi:18 Ch:10 Lawful S:0    
Dlvl:1 $:0 HP:13(13) Pw:2(2) AC:9 Xp:1/0                                        

",-0.01,False
8,northwest,,"message:


language observation:
dark area far east
boulder far westsouthwest and westnorthwest
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near eastnortheast and southeast
water floor near east
boulder very near westsouthwest
stairs up adjacent west

cursor:
Yourself a archeologist
(x=39, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                           `..............`.}                                   
                          ............<@....}                                   
                          .......... `......}                                   
                          ....  `...........}                                   
                              ............`.}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:11 Dx:9 Co:11 In:16 Wi:18 Ch:10 Lawful S:0    
Dlvl:1 $:0 HP:13(13) Pw:2(2) AC:9 Xp:1/0                                        

",0.0,False
9,east,,"message:


language observation:
boulder far westsouthwest and westnorthwest
dark area near north, northeast, east, southeast, south, southwest, and northwest
water floor near east and southeast
boulder near southsoutheast and westsouthwest
boulder very near eastnortheast
stairs up very near west

cursor:
Yourself a archeologist
(x=40, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                           `..............`.}                                   
                          ............<.@...}                                   
                          .......... `......}                                   
                          ....  `...........}                                   
                              ............`.}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:11 Dx:9 Co:11 In:16 Wi:18 Ch:10 Lawful S:0    
Dlvl:1 $:0 HP:13(13) Pw:2(2) AC:9 Xp:1/0                                        

",0.0,False
