Step,Action,Reasoning,Observation,Reward,Done
0,Do,,"You see:
- grass 1 steps to your west
- tree 5 steps to your north-west

You face grass at your front.",0.0,False
1,Move West,,"You see:
- grass 1 steps to your west
- tree 4 steps to your north-west

You face grass at your front.",0.0,False
2,Do,,"You see:
- grass 1 steps to your west
- tree 4 steps to your north-west

You face grass at your front.",0.0,False
3,Move West,,"You see:
- grass 1 steps to your west
- tree 3 steps to your north

You face grass at your front.",0.0,False
4,Move West,,"You see:
- grass 1 steps to your west
- path 5 steps to your north-west
- tree 4 steps to your south-west

You face grass at your front.",0.0,False
5,Do,,"You see:
- grass 1 steps to your west
- path 5 steps to your north-west
- tree 4 steps to your south-west

You face grass at your front.",0.0,False
6,Move West,,"You see:
- grass 1 steps to your west
- stone 7 steps to your north-west
- path 4 steps to your west
- tree 3 steps to your south-west

You face grass at your front.",0.0,False
7,Move West,,"You see:
- grass 1 steps to your west
- stone 5 steps to your south-west
- path 3 steps to your west
- tree 2 steps to your south-west

You face grass at your front.",0.0,False
8,Do,,"You see:
- grass 1 steps to your west
- stone 5 steps to your south-west
- path 3 steps to your west
- tree 2 steps to your south-west

You face grass at your front.",0.0,False
9,Move West,,"You see:
- grass 1 steps to your west
- stone 4 steps to your south-west
- path 2 steps to your west
- tree 1 steps to your south
- coal 6 steps to your south-west

You face grass at your front.",0.0,False
10,Do,,"You see:
- grass 1 steps to your west
- stone 4 steps to your south-west
- path 2 steps to your west
- tree 1 steps to your south
- coal 6 steps to your south-west

You face grass at your front.",0.0,False
11,Move West,,"You see:
- grass 1 steps to your south
- stone 3 steps to your south-west
- path 1 steps to your west
- tree 2 steps to your south-east
- coal 5 steps to your south-west
- skeleton 4 steps to your west
- arrow 3 steps to your west

You face path at your front.",0.0,False
12,Move West,,"You see:
- grass 1 steps to your east
- stone 2 steps to your south-west
- path 1 steps to your north
- tree 3 steps to your south-east
- coal 4 steps to your south-west
- skeleton 4 steps to your west
- arrow 1 steps to your west

You face arrow at your front.",0.0,False
13,Do,,"You see:
- grass 1 steps to your east
- stone 2 steps to your south-west
- path 1 steps to your west
- tree 3 steps to your south-east
- coal 4 steps to your south-west
- skeleton 4 steps to your west

You face path at your front.",-0.2,False
14,Move West,,"You see:
- grass 2 steps to your east
- stone 1 steps to your south
- path 1 steps to your west
- tree 4 steps to your south-east
- coal 3 steps to your south-west
- skeleton 3 steps to your west

You face path at your front.",0.0,False
15,Move West,,"You see:
- grass 3 steps to your east
- stone 1 steps to your south
- path 1 steps to your west
- tree 5 steps to your south-east
- coal 2 steps to your south
- skeleton 3 steps to your west

You face path at your front.",0.0,False
16,Do,,"You see:
- grass 3 steps to your east
- stone 1 steps to your south
- path 1 steps to your west
- tree 5 steps to your south-east
- coal 2 steps to your south
- skeleton 3 steps to your west
- arrow 2 steps to your west

You face path at your front.",0.0,False
17,Move West,,"You see:
- grass 2 steps to your west
- stone 1 steps to your south
- path 1 steps to your west
- coal 3 steps to your south-east
- zombie 4 steps to your west
- skeleton 3 steps to your west

You face path at your front.",-0.2,False
18,Move West,,"You see:
- grass 1 steps to your west
- stone 1 steps to your south
- path 1 steps to your north
- coal 3 steps to your north-west
- zombie 3 steps to your west
- skeleton 2 steps to your west

You face grass at your front.",0.0,False
19,Move West,,"You see:
- grass 1 steps to your north
- stone 2 steps to your south-east
- path 1 steps to your east
- coal 2 steps to your north
- zombie 2 steps to your west
- skeleton 1 steps to your west

You face skeleton at your front.",0.0,False
20,Do,,"You see:
- grass 1 steps to your west
- stone 2 steps to your south-east
- path 1 steps to your east
- coal 2 steps to your north
- zombie 2 steps to your west
- skeleton 2 steps to your south-west

You face grass at your front.",0.0,False
