Step,Action,Reasoning,Observation,Reward,Done
0,Do,,"You see:
- grass 1 steps to your west

You face grass at your front.",0.0,False
1,Move West,,"You see:
- grass 1 steps to your west
- tree 5 steps to your south-west

You face grass at your front.",0.0,False
2,Move SouthWest,,"

Your previous output did not contain a valid action. Defaulted to action: Noop

Observation:
You see:
- grass 1 steps to your west
- tree 5 steps to your south-west

You face grass at your front.",0.0,False
3,Move SouthWest,,"

Your previous output did not contain a valid action. Defaulted to action: Noop

Observation:
You see:
- grass 1 steps to your west
- tree 5 steps to your south-west

You face grass at your front.",0.0,False
4,Move West,,"You see:
- grass 1 steps to your west
- tree 4 steps to your south-west

You face grass at your front.",0.0,False
5,Do,,"You see:
- grass 1 steps to your west
- tree 4 steps to your south-west

You face grass at your front.",0.0,False
6,Move SouthWest,,"

Your previous output did not contain a valid action. Defaulted to action: Noop

Observation:
You see:
- grass 1 steps to your west
- tree 4 steps to your south-west

You face grass at your front.",0.0,False
7,Move SouthWest,,"

Your previous output did not contain a valid action. Defaulted to action: Noop

Observation:
You see:
- grass 1 steps to your west
- tree 4 steps to your south-west

You face grass at your front.",0.0,False
8,Move West,,"You see:
- grass 1 steps to your west
- tree 3 steps to your south-west

You face grass at your front.",0.0,False
9,Do,,"You see:
- grass 1 steps to your west
- tree 3 steps to your south-west

You face grass at your front.",0.0,False
10,Move West,,"You see:
- grass 1 steps to your west
- tree 2 steps to your south-west

You face grass at your front.",0.0,False
11,Move SouthWest,,"

Your previous output did not contain a valid action. Defaulted to action: Noop

Observation:
You see:
- grass 1 steps to your west
- tree 2 steps to your south-west

You face grass at your front.",0.0,False
12,Do,,"You see:
- grass 1 steps to your west
- tree 2 steps to your south-west

You face grass at your front.",0.0,False
13,Move West,,"You see:
- grass 1 steps to your west
- tree 1 steps to your south

You face grass at your front.",0.0,False
14,Move South,,"You see:
- grass 1 steps to your west
- tree 1 steps to your south

You face tree at your front.",0.0,False
15,Do,,"You see:
- grass 1 steps to your west
- tree 2 steps to your south-west

You face grass at your front.",1.0,False
16,Move West,,"You see:
- grass 1 steps to your west
- tree 1 steps to your south

You face grass at your front.",0.0,False
17,Move West,,"You see:
- grass 1 steps to your west
- tree 2 steps to your south-east

You face grass at your front.",0.0,False
18,Move West,,"You see:
- grass 1 steps to your west
- tree 2 steps to your north

You face grass at your front.",0.0,False
19,Move West,,"You see:
- grass 1 steps to your west
- tree 3 steps to your north-east

You face grass at your front.",0.0,False
20,Do,,"You see:
- grass 1 steps to your west
- tree 3 steps to your north-east

You face grass at your front.",0.0,False
21,Move West,,"You see:
- water 6 steps to your south-west
- grass 1 steps to your west
- tree 4 steps to your west

You face grass at your front.",0.0,False
22,Move West,,"You see:
- water 5 steps to your south-west
- grass 1 steps to your west
- tree 3 steps to your west

You face grass at your front.",0.0,False
23,Move West,,"You see:
- water 4 steps to your south-west
- grass 1 steps to your west
- tree 2 steps to your west

You face grass at your front.",0.0,False
24,Do,,"You see:
- water 4 steps to your south-west
- grass 1 steps to your west
- tree 2 steps to your west

You face grass at your front.",0.0,False
