Step,Action,Reasoning,Observation,Reward,Done
0,southwest,,"message:


language observation:
boulder far eastnortheast and eastsoutheast
dark area far west
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near eastnortheast
boulder very near eastsoutheast
stairs up adjacent northeast

cursor:
Yourself a healer
(x=31, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...............                                       
                          ............                                          
                          ..........` ...                                       
                          ......<.....`     }                                   
                          .....@............}                                   
                          .......`........` }                                   
                          ........ .........}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:10 Dx:9 Co:12 In:10 Wi:18 Ch:16 Neutral S:0   
Dlvl:1 $:1615 HP:13(13) Pw:5(5) AC:8 Xp:1/0                                     

",0.0,False
1,east,,"message:


language observation:
boulder far eastnortheast and eastsoutheast
dark area far west
dark area near north, northeast, south, southwest, and northwest
boulder near eastnortheast
dark area very near southeast
stairs up adjacent north
boulder adjacent southeast

cursor:
Yourself a healer
(x=32, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...............                                       
                          ............                                          
                          ..........` ...                                       
                          ......<.....`     }                                   
                          ......@...........}                                   
                          .......`........` }                                   
                          ........ .........}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:10 Dx:9 Co:12 In:10 Wi:18 Ch:16 Neutral S:0   
Dlvl:1 $:1615 HP:13(13) Pw:5(5) AC:8 Xp:1/0                                     

",0.0,False
2,southwest,,"message:


language observation:
dark area far north, northeast, west, and northwest
boulder far eastnortheast and east
boulder near eastnortheast
stairs up very near northnortheast
boulder very near east
dark area very near southeast, south, and southwest

cursor:
Yourself a healer
(x=31, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...............                                       
                          ............                                          
                          ..........` ...                                       
                          ......<.....`     }                                   
                          ..................}                                   
                          .....@.`........` }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:10 Dx:9 Co:12 In:10 Wi:18 Ch:16 Neutral S:0   
Dlvl:1 $:1615 HP:13(13) Pw:5(5) AC:8 Xp:1/0                                     

",0.0,False
3,east,,"message:


language observation:
dark area far north, northeast, west, and northwest
boulder far eastnortheast and east
boulder near eastnortheast
stairs up very near north
dark area very near southeast, south, and southwest
boulder adjacent east

cursor:
Yourself a healer
(x=32, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...............                                       
                          ............                                          
                          ..........` ...                                       
                          ......<.....`     }                                   
                          ..................}                                   
                          ......@`........` }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:10 Dx:9 Co:12 In:10 Wi:18 Ch:16 Neutral S:0   
Dlvl:1 $:1615 HP:13(13) Pw:5(5) AC:8 Xp:1/0                                     

",0.0,False
4,east,,"message:
With great effort you move the boulder.

language observation:
dark area far north, northeast, west, and northwest
boulder far east
boulder near northeast and eastnortheast
dark area very near southeast, south, and southwest
stairs up very near northnorthwest
boulder adjacent east

cursor:
Yourself a healer
(x=33, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................                                    
                          ................                                      
                          ..........`....                                       
                          ......<.....`     }                                   
                          ..................}                                   
                          .......@`.......` }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:10 Dx:9 Co:12 In:10 Wi:18 Ch:16 Neutral S:0   
Dlvl:1 $:1615 HP:13(13) Pw:5(5) AC:8 Xp:1/0                                     

",0.0,False
5,east,,"message:


language observation:
dark area far north, northeast, east, west, and northwest
boulder far east
boulder near northnortheast and eastnortheast
dark area very near southeast, south, and southwest
stairs up very near northwest
boulder adjacent east

cursor:
Yourself a healer
(x=34, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................                                    
                          ................                                      
                          ..........`....                                       
                          ......<.....`     }                                   
                          ..................}                                   
                          ........@`......` }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:10 Dx:9 Co:12 In:10 Wi:18 Ch:16 Neutral S:0   
Dlvl:1 $:1615 HP:13(13) Pw:5(5) AC:8 Xp:1/0                                     

",0.0,False
6,east,,"message:


language observation:
dark area far north, northeast, east, and northwest
boulder far east
boulder near northnortheast and eastnortheast
stairs up near westnorthwest
dark area very near southeast, south, and southwest
boulder adjacent east

cursor:
Yourself a healer
(x=35, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................                                    
                          ................                                      
                          ..........`....                                       
                          ......<.....`     }                                   
                          ..................}                                   
                          .........@`.....` }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:10 Dx:9 Co:12 In:10 Wi:18 Ch:16 Neutral S:0   
Dlvl:1 $:1615 HP:13(13) Pw:5(5) AC:8 Xp:1/0                                     

",0.0,False
7,east,,"message:


language observation:
dark area far north, northeast, east, and northwest
boulder far east
boulder near north
stairs up near westnorthwest
boulder very near northeast
dark area very near southeast, south, and southwest
boulder adjacent east

cursor:
Yourself a healer
(x=36, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................                                    
                          ................                                      
                          ..........`....                                       
                          ......<.....`     }                                   
                          ..................}                                   
                          ..........@`....` }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:10 Dx:9 Co:12 In:10 Wi:18 Ch:16 Neutral S:0   
Dlvl:1 $:1615 HP:13(13) Pw:5(5) AC:8 Xp:1/0                                     

",0.0,False
8,east,,"message:


language observation:
dark area far north, northeast, east, and northwest
boulder near eastnortheast, east, and northnorthwest
stairs up near westnorthwest
boulder very near northnortheast
dark area very near southeast, south, and southwest
boulder adjacent east

cursor:
Yourself a healer
(x=37, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ................`.}                                   
                          ..........`.......                                    
                          ......<.....`...  }                                   
                          ..................}                                   
                          ...........@`...` }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:10 Dx:9 Co:12 In:10 Wi:18 Ch:16 Neutral S:0   
Dlvl:1 $:1615 HP:13(13) Pw:5(5) AC:8 Xp:1/0                                     

",0.0,False
9,east,,"message:


language observation:
dark area far north, northeast, and northwest
stairs up far westnorthwest
boulder near northeast, east, and northnorthwest
dark area near east
boulder very near north
dark area very near southeast, south, and southwest
boulder adjacent east

cursor:
Yourself a healer
(x=38, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ................`.}                                   
                          ..........`.......}                                   
                          ......<.....`.... }                                   
                          ..................}                                   
                          ............@`..` }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:10 Dx:9 Co:12 In:10 Wi:18 Ch:16 Neutral S:0   
Dlvl:1 $:1615 HP:13(13) Pw:5(5) AC:8 Xp:1/0                                     

",0.0,False
