Step,Action,Reasoning,Observation,Reward,Done
0,northwest,,"message:


language observation:
boulder far eastnortheast and eastsoutheast
dark area far west
dark area near north, northeast, east, southeast, south, southwest, and northwest
boulder near east
boulder adjacent northeast
stairs up adjacent southeast

cursor:
Yourself a healer
(x=31, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...... ...........                                    
                          ......`.......`   }                                   
                          .....@...`   .....}                                   
                          ......<...........}                                   
                          ................` }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:8 Dx:10 Co:15 In:8 Wi:17 Ch:16 Neutral S:0    
Dlvl:1 $:1781 HP:13(13) Pw:6(6) AC:8 Xp:1/0                                     

",0.0,False
1,east,,"message:


language observation:
boulder far eastnortheast and eastsoutheast
dark area far west
dark area near northeast, east, southeast, south, southwest, and northwest
boulder near east
dark area very near north
boulder adjacent north
stairs up adjacent south

cursor:
Yourself a healer
(x=32, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...... ...........                                    
                          ......`.......`   }                                   
                          ......@..`   .....}                                   
                          ......<...........}                                   
                          ................` }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:8 Dx:10 Co:15 In:8 Wi:17 Ch:16 Neutral S:0    
Dlvl:1 $:1781 HP:13(13) Pw:6(6) AC:8 Xp:1/0                                     

",0.0,False
2,north,,"message:
With great effort you move the boulder.

language observation:
boulder far east and eastsoutheast
dark area far east and west
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near eastsoutheast
stairs up very near south
boulder adjacent north

cursor:
Yourself a healer
(x=32, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ......`...........}                                   
                          ......@.......`   }                                   
                          .........`   .....}                                   
                          ......<...........}                                   
                          ................` }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:8 Dx:10 Co:15 In:8 Wi:17 Ch:16 Neutral S:0    
Dlvl:1 $:1781 HP:13(13) Pw:6(6) AC:8 Xp:1/0                                     

",0.0,False
3,east,,"message:


language observation:
boulder far east and eastsoutheast
dark area far east and west
dark area near north, northeast, southeast, south, southwest, and northwest
boulder very near eastsoutheast
stairs up very near southsouthwest
boulder adjacent northwest

cursor:
Yourself a healer
(x=33, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ......`...........}                                   
                          .......@......`   }                                   
                          .........`  ......}                                   
                          ......<...........}                                   
                          ................` }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:8 Dx:10 Co:15 In:8 Wi:17 Ch:16 Neutral S:0    
Dlvl:1 $:1781 HP:13(13) Pw:6(6) AC:8 Xp:1/0                                     

",0.0,False
4,east,,"message:


language observation:
boulder far east and eastsoutheast
dark area far east and west
dark area near north, northeast, southeast, south, southwest, and northwest
stairs up very near southwest
boulder very near westnorthwest
boulder adjacent southeast

cursor:
Yourself a healer
(x=34, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ......`...........}                                   
                          ........@.....`   }                                   
                          .........` .......}                                   
                          ......<...........}                                   
                          ................` }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:8 Dx:10 Co:15 In:8 Wi:17 Ch:16 Neutral S:0    
Dlvl:1 $:1781 HP:13(13) Pw:6(6) AC:8 Xp:1/0                                     

",0.0,False
5,east,,"message:


language observation:
dark area far east
boulder far eastsoutheast
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near east and westnorthwest
stairs up near westsouthwest
boulder adjacent south

cursor:
Yourself a healer
(x=35, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ......`...........}                                   
                          .........@....`   }                                   
                          .........`........}                                   
                          ......<...........}                                   
                          ................` }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:8 Dx:10 Co:15 In:8 Wi:17 Ch:16 Neutral S:0    
Dlvl:1 $:1781 HP:13(13) Pw:6(6) AC:8 Xp:1/0                                     

",0.0,False
6,east,,"message:


language observation:
boulder far eastsoutheast
dark area near north, northeast, east, southeast, south, southwest, and northwest
boulder near east and westnorthwest
stairs up near westsouthwest
boulder adjacent southwest

cursor:
Yourself a healer
(x=36, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ......`...........}                                   
                          ..........@...`   }                                   
                          .........`........}                                   
                          ......<...........}                                   
                          ................` }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:8 Dx:10 Co:15 In:8 Wi:17 Ch:16 Neutral S:0    
Dlvl:1 $:1781 HP:13(13) Pw:6(6) AC:8 Xp:1/0                                     

",0.0,False
7,east,,"message:


language observation:
dark area near north, northeast, east, southeast, south, southwest, and northwest
boulder near east, eastsoutheast, and westnorthwest
stairs up near westsouthwest
boulder very near westsouthwest

cursor:
Yourself a healer
(x=37, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ......`...........}                                   
                          ...........@..`   }                                   
                          .........`........}                                   
                          ......<...........}                                   
                          ................` }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:8 Dx:10 Co:15 In:8 Wi:17 Ch:16 Neutral S:0    
Dlvl:1 $:1781 HP:13(13) Pw:6(6) AC:8 Xp:1/0                                     

",0.0,False
8,east,,"message:


language observation:
stairs up far westsouthwest
boulder far westnorthwest
dark area near north, northeast, east, southeast, south, southwest, and northwest
boulder near eastsoutheast and westsouthwest
boulder very near east

cursor:
Yourself a healer
(x=38, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ......`...........}                                   
                          ............@.`   }                                   
                          .........`........}                                   
                          ......<...........}                                   
                          ................`.}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:8 Dx:10 Co:15 In:8 Wi:17 Ch:16 Neutral S:0    
Dlvl:1 $:1781 HP:13(13) Pw:6(6) AC:8 Xp:1/0                                     

",0.0,False
9,east,,"message:


language observation:
stairs up far westsouthwest
boulder far westnorthwest
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near southeast and westsouthwest
dark area very near east
boulder adjacent east

cursor:
Yourself a healer
(x=39, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ......`...........}                                   
                          .............@`   }                                   
                          .........`........}                                   
                          ......<...........}                                   
                          ................`.}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:8 Dx:10 Co:15 In:8 Wi:17 Ch:16 Neutral S:0    
Dlvl:1 $:1781 HP:13(13) Pw:6(6) AC:8 Xp:1/0                                     

",0.0,False
