Step,Action,Reasoning,Observation,Reward,Done
0,turn left,,"a wall 2 steps right
a purple box 5 steps forward",0,False
1,go forward,,"a wall 2 steps right
a purple box 4 steps forward",0,False
2,go forward,,"a wall 2 steps right
a purple box 3 steps forward",0,False
3,go forward,,"a wall 2 steps right
a purple box 2 steps forward",0,False
4,go forward,,"a wall 2 steps right
a purple box 1 step forward",0,False
5,go forward,,"a wall 2 steps right
a purple box 1 step forward",0,False
6,pick up,,"You carry a purple box
a wall 2 steps forward
a wall 2 steps right",0,False
7,turn left,,"You carry a purple box
a wall 5 steps forward
a wall 2 steps right
a green key 1 step right and 4 steps forward",0,False
8,go forward,,"You carry a purple box
a wall 4 steps forward
a wall 2 steps right
a green key 1 step right and 3 steps forward",0,False
9,go forward,,"You carry a purple box
a wall 3 steps forward
a wall 2 steps right
a green key 1 step right and 2 steps forward",0,False
10,go forward,,"You carry a purple box
a wall 2 steps forward
a wall 2 steps right
a green key 1 step right and 1 step forward",0,False
11,go forward,,"You carry a purple box
a wall 1 step forward
a green key 1 step right",0,False
12,turn right,,"You carry a purple box
a wall 1 step left
a green key 1 step forward",0.90859375,True
