Step,Action,Reasoning,Observation,Reward,Done
0,turn left,,"a wall 3 steps left
a purple ball 2 steps left and 2 steps forward
a green box 2 steps forward",0,False
1,go forward,,"a wall 3 steps left
a purple ball 2 steps left and 1 step forward
a green box 1 step forward",0,False
2,go forward,,"a wall 3 steps left
a purple ball 2 steps left and 1 step forward
a green box 1 step forward",0,False
3,pick up,,"You carry a green box
a wall 3 steps forward
a wall 3 steps left
a purple ball 2 steps left and 1 step forward",0,False
4,drop,,"a wall 3 steps left
a purple ball 2 steps left and 1 step forward
a green box 1 step forward",0,False
5,go forward,,"a wall 3 steps left
a purple ball 2 steps left and 1 step forward
a green box 1 step forward",0,False
6,pick up,,"You carry a green box
a wall 3 steps forward
a wall 3 steps left
a purple ball 2 steps left and 1 step forward",0,False
7,drop,,"a wall 3 steps left
a purple ball 2 steps left and 1 step forward
a green box 1 step forward",0,False
8,go forward,,"a wall 3 steps left
a purple ball 2 steps left and 1 step forward
a green box 1 step forward",0,False
9,pick up,,"You carry a green box
a wall 3 steps forward
a wall 3 steps left
a purple ball 2 steps left and 1 step forward",0,False
10,drop,,"a wall 3 steps left
a purple ball 2 steps left and 1 step forward
a green box 1 step forward",0,False
11,go forward,,"a wall 3 steps left
a purple ball 2 steps left and 1 step forward
a green box 1 step forward",0,False
12,pick up,,"You carry a green box
a wall 3 steps forward
a wall 3 steps left
a purple ball 2 steps left and 1 step forward",0,False
13,drop,,"a wall 3 steps left
a purple ball 2 steps left and 1 step forward
a green box 1 step forward",0,False
14,go forward,,"a wall 3 steps left
a purple ball 2 steps left and 1 step forward
a green box 1 step forward",0,False
15,pick up,,"You carry a green box
a wall 3 steps forward
a wall 3 steps left
a purple ball 2 steps left and 1 step forward",0,False
16,drop,,"a wall 3 steps left
a purple ball 2 steps left and 1 step forward
a green box 1 step forward",0,False
17,go forward,,"a wall 3 steps left
a purple ball 2 steps left and 1 step forward
a green box 1 step forward",0,False
18,pick up,,"You carry a green box
a wall 3 steps forward
a wall 3 steps left
a purple ball 2 steps left and 1 step forward",0,False
19,drop,,"a wall 3 steps left
a purple ball 2 steps left and 1 step forward
a green box 1 step forward",0,False
20,go forward,,"a wall 3 steps left
a purple ball 2 steps left and 1 step forward
a green box 1 step forward",0,False
21,pick up,,"You carry a green box
a wall 3 steps forward
a wall 3 steps left
a purple ball 2 steps left and 1 step forward",0,False
22,drop,,"a wall 3 steps left
a purple ball 2 steps left and 1 step forward
a green box 1 step forward",0,False
