Step,Action,Reasoning,Observation,Reward,Done
0,southeast,,"message:


language observation:
dark area far east
boulder far westnorthwest
dark area near north, northeast, southeast, southwest, and northwest
boulder near eastnortheast and east
boulder very near north
dark area very near south
boulder adjacent south
stairs up adjacent northwest

cursor:
Yourself a wizard
(x=37, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................  }                                   
                          ........... ...`..}                                   
                            `........`......}                                   
                          ..........<.......}                                   
                          ...........@....` }                                   
                          ...........`......}                                   
                          ........... ......}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Evoker               St:14 Dx:13 Co:13 In:19 Wi:8 Ch:8 Neutral S:0    
Dlvl:1 $:0 HP:11(11) Pw:7(7) AC:9 Xp:1/0                                        

",0.0,False
1,north,,"message:


language observation:
water floor far east
dark area far east
boulder far westnorthwest
dark area near northeast, southeast, south, southwest, and northwest
boulder near eastnortheast and eastsoutheast
dark area very near north
boulder very near south
boulder adjacent north
stairs up adjacent west

cursor:
Yourself a wizard
(x=37, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................  }                                   
                          ........... ...`..}                                   
                            `........`......}                                   
                          ..........<@......}                                   
                          ................` }                                   
                          ...........`......}                                   
                          ........... ......}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Evoker               St:14 Dx:13 Co:13 In:19 Wi:8 Ch:8 Neutral S:0    
Dlvl:1 $:0 HP:11(11) Pw:7(7) AC:9 Xp:1/0                                        

",0.0,False
2,north,,"message:
With great effort you move the boulder.

language observation:
water floor far east
dark area far east
boulder far west
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near eastnortheast, eastsoutheast, and south
boulder adjacent north
stairs up adjacent southwest

cursor:
Yourself a wizard
(x=37, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................. }                                   
                          ...........`...`..}                                   
                            `........@......}                                   
                          ..........<.......}                                   
                          ................` }                                   
                          ...........`......}                                   
                          ........... ......}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Evoker               St:14 Dx:13 Co:13 In:19 Wi:8 Ch:8 Neutral S:0    
Dlvl:1 $:0 HP:11(11) Pw:7(7) AC:9 Xp:1/0                                        

",0.0,False
3,south,,"message:


language observation:
water floor far east
dark area far east
boulder far westnorthwest
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near eastnortheast and eastsoutheast
boulder very near north and south
stairs up adjacent west

cursor:
Yourself a wizard
(x=37, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................. }                                   
                          ...........`...`..}                                   
                            `...............}                                   
                          ..........<@......}                                   
                          ................` }                                   
                          ...........`......}                                   
                          ........... ......}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Evoker               St:14 Dx:13 Co:13 In:19 Wi:8 Ch:8 Neutral S:0    
Dlvl:1 $:0 HP:11(11) Pw:7(7) AC:9 Xp:1/0                                        

",0.0,False
4,north,,"message:


language observation:
water floor far east
dark area far east
boulder far west
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near eastnortheast, eastsoutheast, and south
boulder adjacent north
stairs up adjacent southwest

cursor:
Yourself a wizard
(x=37, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................. }                                   
                          ...........`...`..}                                   
                            `........@......}                                   
                          ..........<.......}                                   
                          ................` }                                   
                          ...........`......}                                   
                          ........... ......}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Evoker               St:14 Dx:13 Co:13 In:19 Wi:8 Ch:8 Neutral S:0    
Dlvl:1 $:0 HP:11(11) Pw:7(7) AC:9 Xp:1/0                                        

",0.0,False
5,south,,"message:


language observation:
water floor far east
dark area far east
boulder far westnorthwest
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near eastnortheast and eastsoutheast
boulder very near north and south
stairs up adjacent west

cursor:
Yourself a wizard
(x=37, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................. }                                   
                          ...........`...`..}                                   
                            `...............}                                   
                          ..........<@......}                                   
                          ................` }                                   
                          ...........`......}                                   
                          ........... ......}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Evoker               St:14 Dx:13 Co:13 In:19 Wi:8 Ch:8 Neutral S:0    
Dlvl:1 $:0 HP:11(11) Pw:7(7) AC:9 Xp:1/0                                        

",0.0,False
6,north,,"message:


language observation:
water floor far east
dark area far east
boulder far west
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near eastnortheast, eastsoutheast, and south
boulder adjacent north
stairs up adjacent southwest

cursor:
Yourself a wizard
(x=37, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................. }                                   
                          ...........`...`..}                                   
                            `........@......}                                   
                          ..........<.......}                                   
                          ................` }                                   
                          ...........`......}                                   
                          ........... ......}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Evoker               St:14 Dx:13 Co:13 In:19 Wi:8 Ch:8 Neutral S:0    
Dlvl:1 $:0 HP:11(11) Pw:7(7) AC:9 Xp:1/0                                        

",0.0,False
7,north,,"message:
With great effort you move the boulder.

language observation:
water floor far east
dark area far east, southeast, and southwest
boulder far westsouthwest
boulder near east, eastsoutheast, and south
dark area near south
dark area very near north, northeast, and northwest
stairs up very near southsouthwest
boulder adjacent north

cursor:
Yourself a wizard
(x=37, y=9)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...........`......}                                   
                          ...........@...`..}                                   
                            `...............}                                   
                          ..........<.......}                                   
                          ................` }                                   
                          ...........`......}                                   
                          ........... ......}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Evoker               St:14 Dx:13 Co:13 In:19 Wi:8 Ch:8 Neutral S:0    
Dlvl:1 $:0 HP:11(11) Pw:7(7) AC:9 Xp:1/0                                        

",0.0,False
8,north,,"message:
You try to move the boulder, but in vain.

language observation:
water floor far east
dark area far east, southeast, and southwest
boulder far westsouthwest
boulder near east, eastsoutheast, and south
dark area near south
dark area very near north, northeast, and northwest
stairs up very near southsouthwest
boulder adjacent north

cursor:
Yourself a wizard
(x=37, y=9)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...........`......}                                   
                          ...........@...`..}                                   
                            `...............}                                   
                          ..........<.......}                                   
                          ................` }                                   
                          ...........`......}                                   
                          ........... ......}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Evoker               St:14 Dx:13 Co:13 In:19 Wi:8 Ch:8 Neutral S:0    
Dlvl:1 $:0 HP:11(11) Pw:7(7) AC:9 Xp:1/0                                        

",-0.01,False
9,north,,"message:
You try to move the boulder, but in vain.

language observation:
water floor far east
dark area far east, southeast, and southwest
boulder far westsouthwest
boulder near east, eastsoutheast, and south
dark area near south
dark area very near north, northeast, and northwest
stairs up very near southsouthwest
boulder adjacent north

cursor:
Yourself a wizard
(x=37, y=9)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...........`......}                                   
                          ...........@...`..}                                   
                            `...............}                                   
                          ..........<.......}                                   
                          ................` }                                   
                          ...........`......}                                   
                          ........... ......}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Evoker               St:14 Dx:13 Co:13 In:19 Wi:8 Ch:8 Neutral S:0    
Dlvl:1 $:0 HP:11(11) Pw:7(7) AC:9 Xp:1/0                                        

",-0.01,False
