Step,Action,Reasoning,Observation,Reward,Done
0,east,,"message:


language observation:
boulder far eastsoutheast
boulders far eastnortheast
dark area near north, northeast, southeast, and south
boulder very near eastnortheast
dark area very near southwest, west, and northwest
stairs up adjacent west

cursor:
Yourself a healer
(x=27, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .........         }                                   
                          .......      `  ..}                                   
                          .....     .......`}                                   
                          ...`  ............}                                   
                          <@................}                                   
                          ...............`  }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:9 Dx:10 Co:12 In:9 Wi:18 Ch:17 Neutral S:0    
Dlvl:1 $:1780 HP:12(12) Pw:7(7) AC:8 Xp:1/0                                     

",0.0,False
1,east,,"message:


language observation:
boulder far eastsoutheast
boulders far eastnortheast
dark area near north, northeast, southeast, south, southwest, west, and northwest
stairs up very near west
boulder adjacent northeast

cursor:
Yourself a healer
(x=28, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .........  ....   }                                   
                          .......  ....`  ..}                                   
                          .....  ..........`}                                   
                          ...` .............}                                   
                          <.@...............}                                   
                          ...............`  }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:9 Dx:10 Co:12 In:9 Wi:18 Ch:17 Neutral S:0    
Dlvl:1 $:1780 HP:12(12) Pw:7(7) AC:8 Xp:1/0                                     

",0.0,False
2,east,,"message:


language observation:
boulder far eastsoutheast
boulders far eastnortheast
dark area near north, northeast, southeast, south, southwest, west, and northwest
stairs up near west
boulder adjacent north

cursor:
Yourself a healer
(x=29, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...............   }                                   
                          .............`  ..}                                   
                          .................`}                                   
                          ...`..............}                                   
                          <..@..............}                                   
                          ...............`  }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:9 Dx:10 Co:12 In:9 Wi:18 Ch:17 Neutral S:0    
Dlvl:1 $:1780 HP:12(12) Pw:7(7) AC:8 Xp:1/0                                     

",0.0,False
3,east,,"message:


language observation:
boulder far eastsoutheast
boulders far eastnortheast
dark area near north, northeast, southeast, south, southwest, west, and northwest
stairs up near west
boulder adjacent northwest

cursor:
Yourself a healer
(x=30, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...............   }                                   
                          .............` ...}                                   
                          .................`}                                   
                          ...`..............}                                   
                          <...@.............}                                   
                          ...............`  }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:9 Dx:10 Co:12 In:9 Wi:18 Ch:17 Neutral S:0    
Dlvl:1 $:1780 HP:12(12) Pw:7(7) AC:8 Xp:1/0                                     

",0.0,False
4,east,,"message:


language observation:
boulder far eastsoutheast
boulders far eastnortheast
dark area far west
dark area near north, northeast, southeast, south, southwest, and northwest
stairs up near west
boulder very near westnorthwest

cursor:
Yourself a healer
(x=31, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...............   }                                   
                          .............` ...}                                   
                          .................`}                                   
                          ...`..............}                                   
                          <....@............}                                   
                          ...............`  }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:9 Dx:10 Co:12 In:9 Wi:18 Ch:17 Neutral S:0    
Dlvl:1 $:1780 HP:12(12) Pw:7(7) AC:8 Xp:1/0                                     

",0.0,False
5,east,,"message:


language observation:
boulder far eastsoutheast
boulders far eastnortheast
stairs up far west
dark area far west
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near westnorthwest

cursor:
Yourself a healer
(x=32, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...............   }                                   
                          .............` ...}                                   
                          .................`}                                   
                          ...`..............}                                   
                          <.....@...........}                                   
                          ...............`  }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:9 Dx:10 Co:12 In:9 Wi:18 Ch:17 Neutral S:0    
Dlvl:1 $:1780 HP:12(12) Pw:7(7) AC:8 Xp:1/0                                     

",0.0,False
6,east,,"message:


language observation:
boulder far eastsoutheast
boulders far eastnortheast
stairs up far west
dark area far west
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near westnorthwest

cursor:
Yourself a healer
(x=33, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...............  .}                                   
                          .............` ...}                                   
                          .................`}                                   
                          ...`..............}                                   
                          <......@..........}                                   
                          ...............`  }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:9 Dx:10 Co:12 In:9 Wi:18 Ch:17 Neutral S:0    
Dlvl:1 $:1780 HP:12(12) Pw:7(7) AC:8 Xp:1/0                                     

",0.0,False
7,east,,"message:


language observation:
boulder far eastnortheast and eastsoutheast
stairs up far west
dark area far west
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near eastnortheast and westnorthwest

cursor:
Yourself a healer
(x=34, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...............  .}                                   
                          .............` ...}                                   
                          .................`}                                   
                          ...`..............}                                   
                          <.......@.........}                                   
                          ...............`  }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:9 Dx:10 Co:12 In:9 Wi:18 Ch:17 Neutral S:0    
Dlvl:1 $:1780 HP:12(12) Pw:7(7) AC:8 Xp:1/0                                     

",0.0,False
8,east,,"message:


language observation:
boulder far eastnortheast, eastsoutheast, and westnorthwest
water floor far east
stairs up far west
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near eastnortheast

cursor:
Yourself a healer
(x=35, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ............... ..}                                   
                          .............`....}                                   
                          .................`}                                   
                          ...`..............}                                   
                          <........@........}                                   
                          ...............`  }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:9 Dx:10 Co:12 In:9 Wi:18 Ch:17 Neutral S:0    
Dlvl:1 $:1780 HP:12(12) Pw:7(7) AC:8 Xp:1/0                                     

",0.0,False
9,east,,"message:


language observation:
boulder far eastnortheast and westnorthwest
water floor far east
dark area far east
stairs up far west
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near northeast and eastsoutheast

cursor:
Yourself a healer
(x=36, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          .............`....}                                   
                          .................`}                                   
                          ...`..............}                                   
                          <.........@.......}                                   
                          ...............`  }                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:9 Dx:10 Co:12 In:9 Wi:18 Ch:17 Neutral S:0    
Dlvl:1 $:1780 HP:12(12) Pw:7(7) AC:8 Xp:1/0                                     

",0.0,False
