Step,Action,Reasoning,Observation,Reward,Done
0,northwest,,"message:


language observation:
dark area far northeast, east, and west
water floor far east
boulder far west and westnorthwest
dark area near northwest
dark area very near north, southeast, south, and southwest
boulder very near northwest
boulder adjacent north
stairs up adjacent southeast

cursor:
Yourself a caveman
(x=37, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...        .......}                                   
                          .....`   . .......}                                   
                          ........ .  ......}                                   
                          .........`. ......}                                   
                          ...........`......}                                   
                              `......@......}                                   
                          ............<.....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/01 Dx:15 Co:17 In:7 Wi:8 Ch:9 Lawful S:0   
Dlvl:1 $:0 HP:18(18) Pw:1(1) AC:8 Xp:1/0                                        

",0.0,False
1,northwest,,"message:


language observation:
water floor far east
dark area far east
boulder far westsouthwest
dark area near north, northeast, southeast, south, and southwest
boulder near westnorthwest
stairs up very near southeast
dark area very near northwest
boulder adjacent east and northwest

cursor:
Yourself a caveman
(x=36, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...      .........}                                   
                          .....`   .........}                                   
                          ........ .........}                                   
                          .........`........}                                   
                          ..........@`......}                                   
                              `.............}                                   
                          ............<.....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/01 Dx:15 Co:17 In:7 Wi:8 Ch:9 Lawful S:0   
Dlvl:1 $:0 HP:18(18) Pw:1(1) AC:8 Xp:1/0                                        

",0.0,False
2,northeast,,"message:


language observation:
water floor far east
dark area far east
boulder far westsouthwest and westnorthwest
dark area near north, northeast, southeast, south, southwest, and northwest
stairs up near southsoutheast
boulder near westnorthwest
boulder very near west
boulder adjacent south

cursor:
Yourself a caveman
(x=37, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...     ..........}                                   
                          .....`  `.........}                                   
                          ..................}                                   
                          .........`.@......}                                   
                          ...........`......}                                   
                              `.............}                                   
                          ............<.....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/01 Dx:15 Co:17 In:7 Wi:8 Ch:9 Lawful S:0   
Dlvl:1 $:0 HP:18(18) Pw:1(1) AC:8 Xp:1/0                                        

",0.0,False
3,southwest,,"message:


language observation:
water floor far east
dark area far east
boulder far westsouthwest
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near westnorthwest and northnorthwest
stairs up very near southeast
boulder adjacent east and northwest

cursor:
Yourself a caveman
(x=36, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...     ..........}                                   
                          .....`  `.........}                                   
                          ..................}                                   
                          .........`........}                                   
                          ..........@`......}                                   
                              `.............}                                   
                          ............<.....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/01 Dx:15 Co:17 In:7 Wi:8 Ch:9 Lawful S:0   
Dlvl:1 $:0 HP:18(18) Pw:1(1) AC:8 Xp:1/0                                        

",0.0,False
4,northeast,,"message:


language observation:
water floor far east
dark area far east
boulder far westsouthwest and westnorthwest
dark area near north, northeast, southeast, south, southwest, and northwest
stairs up near southsoutheast
boulder near westnorthwest
boulder very near west
boulder adjacent south

cursor:
Yourself a caveman
(x=37, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...     ..........}                                   
                          .....`  `.........}                                   
                          ..................}                                   
                          .........`.@......}                                   
                          ...........`......}                                   
                              `.............}                                   
                          ............<.....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/01 Dx:15 Co:17 In:7 Wi:8 Ch:9 Lawful S:0   
Dlvl:1 $:0 HP:18(18) Pw:1(1) AC:8 Xp:1/0                                        

",0.0,False
5,northwest,,"message:


language observation:
water floor far east
dark area far east
boulder far westsouthwest
dark area near north, northeast, southeast, south, southwest, and northwest
stairs up near southsoutheast
boulder near westnorthwest
boulder very near southsoutheast and westnorthwest
boulder adjacent southwest

cursor:
Yourself a caveman
(x=36, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...     ..........}                                   
                          .....`  `.........}                                   
                          ..........@.......}                                   
                          .........`........}                                   
                          ...........`......}                                   
                          ... `.............}                                   
                          ............<.....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/01 Dx:15 Co:17 In:7 Wi:8 Ch:9 Lawful S:0   
Dlvl:1 $:0 HP:18(18) Pw:1(1) AC:8 Xp:1/0                                        

",0.0,False
6,southwest,,"message:
With great effort you move the boulder.

language observation:
water floor far east
dark area near north, northeast, southeast, south, southwest, and northwest
stairs up near southeast
boulder near westsouthwest and westnorthwest
boulder very near eastsoutheast and northnorthwest
boulder adjacent southwest

cursor:
Yourself a caveman
(x=35, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...  .. ..........}                                   
                          .....`..`.........}                                   
                          ..................}                                   
                          .........@........}                                   
                          ........`..`......}                                   
                          ... `.............}                                   
                          ............<.....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/01 Dx:15 Co:17 In:7 Wi:8 Ch:9 Lawful S:0   
Dlvl:1 $:0 HP:18(18) Pw:1(1) AC:8 Xp:1/0                                        

",0.0,False
7,east,,"message:


language observation:
water floor far east
dark area far east
boulder far westsouthwest
dark area near north, northeast, southeast, south, southwest, and northwest
stairs up near southsoutheast
boulder near westnorthwest
boulder very near westsouthwest and northwest
boulder adjacent southeast

cursor:
Yourself a caveman
(x=36, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ... ... ..........}                                   
                          .....`..`.........}                                   
                          ..................}                                   
                          ..........@.......}                                   
                          ........`..`......}                                   
                          ... `.............}                                   
                          ............<.....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/01 Dx:15 Co:17 In:7 Wi:8 Ch:9 Lawful S:0   
Dlvl:1 $:0 HP:18(18) Pw:1(1) AC:8 Xp:1/0                                        

",0.0,False
8,southwest,,"message:


language observation:
water floor far east
dark area near north, northeast, southeast, south, southwest, and northwest
stairs up near eastsoutheast
boulder near westsouthwest, westnorthwest, and northnorthwest
boulder very near east
boulder adjacent west

cursor:
Yourself a caveman
(x=35, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ... ..............}                                   
                          .....`..`.........}                                   
                          ..................}                                   
                          ..................}                                   
                          ........`@.`......}                                   
                          ... `.............}                                   
                          ............<.....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/01 Dx:15 Co:17 In:7 Wi:8 Ch:9 Lawful S:0   
Dlvl:1 $:0 HP:18(18) Pw:1(1) AC:8 Xp:1/0                                        

",0.0,False
9,east,,"message:


language observation:
water floor far east
dark area far east
boulder far westsouthwest
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near westnorthwest and northnorthwest
stairs up very near southeast
boulder very near west
boulder adjacent east

cursor:
Yourself a caveman
(x=36, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ... ..............}                                   
                          .....`..`.........}                                   
                          ..................}                                   
                          ..................}                                   
                          ........`.@`......}                                   
                          ... `.............}                                   
                          ............<.....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/01 Dx:15 Co:17 In:7 Wi:8 Ch:9 Lawful S:0   
Dlvl:1 $:0 HP:18(18) Pw:1(1) AC:8 Xp:1/0                                        

",0.0,False
