Step,Action,Reasoning,Observation,Reward,Done
0,turn right,,"a wall 6 steps forward
a wall 2 steps left
a blue box 1 step right and 1 step forward",0,False
1,go forward,,"a wall 5 steps forward
a wall 2 steps left
a blue box 1 step right",0,False
2,turn right,,"a wall 2 steps right
a green box 4 steps forward
a blue box 1 step forward",0,False
3,go forward,,"a wall 2 steps right
a green box 4 steps forward
a blue box 1 step forward",0,False
4,go forward,,"a wall 2 steps right
a green box 4 steps forward
a blue box 1 step forward",0,False
5,toggle,,"a wall 2 steps right
a green box 4 steps forward",0,False
6,go forward,,"a wall 2 steps right
a green box 3 steps forward",0,False
7,go forward,,"a wall 2 steps right
a green box 2 steps forward",0,False
8,go forward,,"a wall 2 steps right
a green box 1 step forward",0,False
9,go forward,,"a wall 2 steps right
a green box 1 step forward",0,False
10,pick up,,"You carry a green box
a wall 2 steps forward
a wall 2 steps right",0,False
11,turn left,,"You carry a green box
a wall 5 steps forward
a wall 2 steps right",0,False
12,turn left,,"You carry a green box
a wall 5 steps forward
a wall 2 steps left",0,False
13,turn right,,"You carry a green box
a wall 5 steps forward
a wall 2 steps right",0,False
14,go forward,,"You carry a green box
a wall 4 steps forward
a wall 2 steps right",0,False
15,turn left,,"You carry a green box
a wall 5 steps forward
a wall 3 steps left",0,False
16,turn right,,"You carry a green box
a wall 4 steps forward
a wall 2 steps right",0,False
17,go forward,,"You carry a green box
a wall 3 steps forward
a wall 2 steps right",0,False
18,turn left,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
19,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
20,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
21,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
22,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
23,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
24,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
25,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
26,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
27,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
28,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
29,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
30,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
31,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
32,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
33,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
34,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
35,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
36,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
37,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
38,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
39,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
40,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
41,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
42,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
43,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
44,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
45,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
46,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
47,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
48,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
49,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
50,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
51,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
52,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
53,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
54,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
55,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
56,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
57,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
58,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
59,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
60,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
61,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
62,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
63,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
64,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
65,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
66,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
67,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
68,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
69,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
70,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
71,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
72,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
73,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
74,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
75,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
76,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
77,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
78,turn right,,"You carry a green box
a wall 5 steps forward
a wall 3 steps right",0,False
79,turn left,,"You carry a green box
a wall 4 steps forward
a wall 2 steps left",0,False
