Step,Action,Reasoning,Observation,Reward,Done
0,go forward,,"a wall 3 steps forward
a wall 2 steps right
a grey ball 1 step left and 2 steps forward",0,False
1,go forward,,"a wall 2 steps forward
a wall 2 steps right
a grey ball 1 step left and 1 step forward",0,False
2,go forward,,"a wall 1 step forward
a wall 2 steps right
a grey ball 1 step left",0,False
3,turn left,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
4,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
5,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
6,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
7,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
8,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
9,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
10,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
11,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
12,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
13,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
14,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
15,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
16,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
17,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
18,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
19,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
20,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
21,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
22,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
23,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
24,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
25,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
26,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
27,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
28,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
29,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
30,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
31,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
32,go forward,,"a wall 1 step right
a red ball 4 steps forward
a grey ball 1 step forward",0,False
