Step,Action,Reasoning,Observation,Reward,Done
0,turn left,,"a wall 6 steps forward
a wall 1 step right
a green key 1 step left and 1 step forward",0,False
1,go forward,,"a wall 5 steps forward
a wall 1 step right
a green key 1 step left",0,False
2,turn left,,"a wall 2 steps left
a green key 1 step forward
a red box 2 steps right and 5 steps forward",0,False
3,go forward,,"a wall 2 steps left
a green key 1 step forward
a red box 2 steps right and 5 steps forward",0,False
4,pick up,,"You carry a green key
a wall 6 steps forward
a wall 2 steps left
a red box 2 steps right and 5 steps forward",0,False
5,turn right,,"You carry a green key
a wall 5 steps forward
a wall 1 step right",0,False
6,go forward,,"You carry a green key
a wall 4 steps forward
a wall 1 step right",0,False
7,turn left,,"You carry a green key
a wall 6 steps forward
a wall 3 steps left
a red box 1 step right and 5 steps forward",0,False
8,go forward,,"You carry a green key
a wall 5 steps forward
a wall 3 steps left
a red box 1 step right and 4 steps forward",0,False
9,turn right,,"You carry a green key
a wall 4 steps forward
a wall 2 steps right",0,False
10,go forward,,"You carry a green key
a wall 3 steps forward
a wall 2 steps right",0,False
11,turn left,,"You carry a green key
a wall 3 steps right
a red box 4 steps forward",0,False
12,go forward,,"You carry a green key
a wall 3 steps right
a red box 3 steps forward",0,False
13,go forward,,"You carry a green key
a wall 3 steps right
a red box 2 steps forward",0,False
14,go forward,,"You carry a green key
a wall 3 steps right
a red box 1 step forward",0,False
15,go forward,,"You carry a green key
a wall 3 steps right
a red box 1 step forward",0,False
16,pick up,,"You carry a green key
a wall 3 steps right
a red box 1 step forward",0,False
17,go forward,,"You carry a green key
a wall 3 steps right
a red box 1 step forward",0,False
18,go forward,,"You carry a green key
a wall 3 steps right
a red box 1 step forward",0,False
19,go forward,,"You carry a green key
a wall 3 steps right
a red box 1 step forward",0,False
20,go forward,,"You carry a green key
a wall 3 steps right
a red box 1 step forward",0,False
21,toggle,,"You carry a green key
a wall 2 steps forward
a wall 3 steps right",0,False
22,turn left,,"You carry a green key
a wall 4 steps forward
a wall 2 steps right",0,False
23,go forward,,"You carry a green key
a wall 3 steps forward
a wall 2 steps right",0,False
24,turn left,,"You carry a green key
a wall 5 steps forward
a wall 3 steps right",0,False
25,turn left,,"You carry a green key
a wall 4 steps forward
a wall 2 steps left",0,False
26,go forward,,"You carry a green key
a wall 3 steps forward
a wall 2 steps left",0,False
27,turn left,,"You carry a green key
a wall 2 steps forward
a wall 3 steps right",0,False
28,turn left,,"You carry a green key
a wall 4 steps forward
a wall 2 steps right",0,False
29,go forward,,"You carry a green key
a wall 3 steps forward
a wall 2 steps right",0,False
30,turn left,,"You carry a green key
a wall 5 steps forward
a wall 3 steps right",0,False
31,turn left,,"You carry a green key
a wall 4 steps forward
a wall 2 steps left",0,False
32,go forward,,"You carry a green key
a wall 3 steps forward
a wall 2 steps left",0,False
33,turn left,,"You carry a green key
a wall 2 steps forward
a wall 3 steps right",0,False
34,turn left,,"You carry a green key
a wall 4 steps forward
a wall 2 steps right",0,False
35,go forward,,"You carry a green key
a wall 3 steps forward
a wall 2 steps right",0,False
36,turn left,,"You carry a green key
a wall 5 steps forward
a wall 3 steps right",0,False
37,turn left,,"You carry a green key
a wall 4 steps forward
a wall 2 steps left",0,False
38,go forward,,"You carry a green key
a wall 3 steps forward
a wall 2 steps left",0,False
39,turn left,,"You carry a green key
a wall 2 steps forward
a wall 3 steps right",0,False
40,turn left,,"You carry a green key
a wall 4 steps forward
a wall 2 steps right",0,False
41,go forward,,"You carry a green key
a wall 3 steps forward
a wall 2 steps right",0,False
42,turn left,,"You carry a green key
a wall 5 steps forward
a wall 3 steps right",0,False
43,turn left,,"You carry a green key
a wall 4 steps forward
a wall 2 steps left",0,False
44,go forward,,"You carry a green key
a wall 3 steps forward
a wall 2 steps left",0,False
45,turn left,,"You carry a green key
a wall 2 steps forward
a wall 3 steps right",0,False
46,turn left,,"You carry a green key
a wall 4 steps forward
a wall 2 steps right",0,False
47,go forward,,"You carry a green key
a wall 3 steps forward
a wall 2 steps right",0,False
48,turn left,,"You carry a green key
a wall 5 steps forward
a wall 3 steps right",0,False
49,turn left,,"You carry a green key
a wall 4 steps forward
a wall 2 steps left",0,False
50,go forward,,"You carry a green key
a wall 3 steps forward
a wall 2 steps left",0,False
51,turn left,,"You carry a green key
a wall 2 steps forward
a wall 3 steps right",0,False
