Step,Action,Reasoning,Observation,Reward,Done
0,north,,"message:


language observation:
dark area far northeast and northwest
boulders far westnorthwest
water floor near northeast
dark area near east
dark area very near north, southeast, south, and southwest
boulder very near east
boulder adjacent north
stairs up adjacent south

cursor:
Yourself a samurai
(x=39, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                               .......   ...}                                   
                          .  ..  .....   ...}                                   
                          ... `..`..... ....}                                   
                          ............. ....}                                   
                          .............`....                                    
                          .............@.`  }                                   
                          .............<....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Hatamoto             St:17 Dx:18 Co:18 In:9 Wi:7 Ch:6 Lawful S:0      
Dlvl:1 $:0 HP:15(15) Pw:2(2) AC:4 Xp:1/0                                        

",0.0,False
1,north,,"message:


language observation:
dark area far east
boulders far westnorthwest
dark area near northeast, southeast, south, southwest, and northwest
water floor near east
dark area very near north
boulder very near eastsoutheast
stairs up very near south
boulder adjacent north

cursor:
Yourself a samurai
(x=39, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                              ........   ...}                                   
                          .  .. ......   ...}                                   
                          ... `..`..... ....}                                   
                          .............`....}                                   
                          .............@....}                                   
                          ...............`  }                                   
                          .............<....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Hatamoto             St:17 Dx:18 Co:18 In:9 Wi:7 Ch:6 Lawful S:0      
Dlvl:1 $:0 HP:15(15) Pw:2(2) AC:4 Xp:1/0                                        

",-0.01,False
2,north,,"message:


language observation:
dark area far east
boulders far westnorthwest
dark area near northeast, southeast, south, southwest, and northwest
water floor near east
stairs up near south
dark area very near north
boulder very near southeast
boulder adjacent north

cursor:
Yourself a samurai
(x=39, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                           ...........   ...}                                   
                          .  .......... ....}                                   
                          ... `..`.....`....}                                   
                          .............@....}                                   
                          ..................}                                   
                          ...............`..}                                   
                          .............<....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Hatamoto             St:17 Dx:18 Co:18 In:9 Wi:7 Ch:6 Lawful S:0      
Dlvl:1 $:0 HP:15(15) Pw:2(2) AC:4 Xp:1/0                                        

",0.0,False
3,north,,"message:


language observation:
dark area far east
boulders far west
dark area near northeast, southeast, south, southwest, and northwest
water floor near east
boulder near southsoutheast
stairs up near south
dark area very near north
boulder adjacent north

cursor:
Yourself a samurai
(x=39, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ............. ....}                                   
                          .............`....}                                   
                          ... `..`.....@....}                                   
                          ..................}                                   
                          ..................}                                   
                          ...............`..}                                   
                          .............<....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Hatamoto             St:17 Dx:18 Co:18 In:9 Wi:7 Ch:6 Lawful S:0      
Dlvl:1 $:0 HP:15(15) Pw:2(2) AC:4 Xp:1/0                                        

",-0.01,False
4,north,,"message:


language observation:
dark area far east, southeast, south, and southwest
boulders far westsouthwest
water floor near east and southeast
boulder near southsoutheast
stairs up near south
dark area very near north, northeast, and northwest
boulder adjacent north

cursor:
Yourself a samurai
(x=39, y=9)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .............`....}                                   
                          .............@....}                                   
                          ... `..`..........}                                   
                          ..................}                                   
                          ..................}                                   
                          ...............`..}                                   
                          .............<....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Hatamoto             St:17 Dx:18 Co:18 In:9 Wi:7 Ch:6 Lawful S:0      
Dlvl:1 $:0 HP:15(15) Pw:2(2) AC:4 Xp:1/0                                        

",0.0,False
5,north,,"message:
You try to move the boulder, but in vain.

language observation:
dark area far east, southeast, south, and southwest
boulders far westsouthwest
water floor near east and southeast
boulder near southsoutheast
stairs up near south
dark area very near north, northeast, and northwest
boulder adjacent north

cursor:
Yourself a samurai
(x=39, y=9)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .............`....}                                   
                          .............@....}                                   
                          ... `..`..........}                                   
                          ..................}                                   
                          ..................}                                   
                          ...............`..}                                   
                          .............<....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Hatamoto             St:17 Dx:18 Co:18 In:9 Wi:7 Ch:6 Lawful S:0      
Dlvl:1 $:0 HP:15(15) Pw:2(2) AC:4 Xp:1/0                                        

",-0.01,False
6,south,,"message:


language observation:
dark area far east
boulders far west
dark area near north, northeast, southeast, south, southwest, and northwest
water floor near east
boulder near southsoutheast
stairs up near south
boulder very near north

cursor:
Yourself a samurai
(x=39, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .............`....}                                   
                          ..................}                                   
                          ... `..`.....@....}                                   
                          ..................}                                   
                          ..................}                                   
                          ...............`..}                                   
                          .............<....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Hatamoto             St:17 Dx:18 Co:18 In:9 Wi:7 Ch:6 Lawful S:0      
Dlvl:1 $:0 HP:15(15) Pw:2(2) AC:4 Xp:1/0                                        

",0.0,False
7,north,,"message:


language observation:
dark area far east, southeast, south, and southwest
boulders far westsouthwest
water floor near east and southeast
boulder near southsoutheast
stairs up near south
dark area very near north, northeast, and northwest
boulder adjacent north

cursor:
Yourself a samurai
(x=39, y=9)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .............`....}                                   
                          .............@....}                                   
                          ... `..`..........}                                   
                          ..................}                                   
                          ..................}                                   
                          ...............`..}                                   
                          .............<....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Hatamoto             St:17 Dx:18 Co:18 In:9 Wi:7 Ch:6 Lawful S:0      
Dlvl:1 $:0 HP:15(15) Pw:2(2) AC:4 Xp:1/0                                        

",0.0,False
8,south,,"message:


language observation:
dark area far east
boulders far west
dark area near north, northeast, southeast, south, southwest, and northwest
water floor near east
boulder near southsoutheast
stairs up near south
boulder very near north

cursor:
Yourself a samurai
(x=39, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .............`....}                                   
                          ..................}                                   
                          ... `..`.....@....}                                   
                          ..................}                                   
                          ..................}                                   
                          ...............`..}                                   
                          .............<....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Hatamoto             St:17 Dx:18 Co:18 In:9 Wi:7 Ch:6 Lawful S:0      
Dlvl:1 $:0 HP:15(15) Pw:2(2) AC:4 Xp:1/0                                        

",0.0,False
9,north,,"message:


language observation:
dark area far east, southeast, south, and southwest
boulders far westsouthwest
water floor near east and southeast
boulder near southsoutheast
stairs up near south
dark area very near north, northeast, and northwest
boulder adjacent north

cursor:
Yourself a samurai
(x=39, y=9)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .............`....}                                   
                          .............@....}                                   
                          ... `..`..........}                                   
                          ..................}                                   
                          ..................}                                   
                          ...............`..}                                   
                          .............<....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Hatamoto             St:17 Dx:18 Co:18 In:9 Wi:7 Ch:6 Lawful S:0      
Dlvl:1 $:0 HP:15(15) Pw:2(2) AC:4 Xp:1/0                                        

",-0.01,False
