Step,Action,Reasoning,Observation,Reward,Done
0,southwest,,"message:


language observation:
boulder far westsouthwest and westnorthwest
dark area near north, northeast, east, southeast, south, southwest, and northwest
water floor near northeast, east, and southeast
boulder very near northnortheast and southwest
stairs up adjacent northeast
boulder adjacent southeast

cursor:
Yourself a valkyrie
(x=41, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................ .}                                   
                          ................`.}                                   
                              `...........<.}                                   
                          ...............@..}                                   
                          ................`.}                                   
                          ..  `........`.. .}                                   
                            .......... .....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Stripling            St:18 Dx:13 Co:15 In:11 Wi:10 Ch:8 Lawful S:0    
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:6 Xp:1/0                                        

",0.0,False
1,northeast,,"message:


language observation:
boulder far westsouthwest and west
dark area near northeast, east, southeast, south, southwest, and northwest
boulder near southwest
dark area very near north
water floor very near northeast, east, and southeast
boulder very near south
boulder adjacent north

cursor:
Yourself a valkyrie
(x=42, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................ .}                                   
                          ................`.}                                   
                              `...........@.}                                   
                          ..................}                                   
                          ................`.}                                   
                          ..  `........`.. .}                                   
                            .......... .....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Stripling            St:18 Dx:13 Co:15 In:11 Wi:10 Ch:8 Lawful S:0    
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:6 Xp:1/0                                        

",0.0,False
2,south,,"message:


language observation:
boulder far westsouthwest and westnorthwest
dark area near north, northeast, east, southeast, southwest, and northwest
boulder near westsouthwest
boulder very near north
water floor very near northeast, east, and southeast
dark area very near south
stairs up adjacent north
boulder adjacent south

cursor:
Yourself a valkyrie
(x=42, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................ .}                                   
                          ................`.}                                   
                              `...........<.}                                   
                          ................@.}                                   
                          ................`.}                                   
                          ..  `........`.. .}                                   
                            .......... .....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Stripling            St:18 Dx:13 Co:15 In:11 Wi:10 Ch:8 Lawful S:0    
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:6 Xp:1/0                                        

",0.0,False
3,south,,"message:
With great effort you move the boulder.

language observation:
boulder far westsouthwest and westnorthwest
boulder near north and westsouthwest
dark area near north, northeast, east, southeast, south, southwest, and northwest
stairs up very near north
water floor very near northeast, east, and southeast
boulder adjacent south

cursor:
Yourself a valkyrie
(x=42, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................ .}                                   
                          ................`.}                                   
                              `...........<.}                                   
                          ..................}                                   
                          ................@.}                                   
                          ..  `........`..`.}                                   
                            ................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Stripling            St:18 Dx:13 Co:15 In:11 Wi:10 Ch:8 Lawful S:0    
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:6 Xp:1/0                                        

",0.0,False
4,south,,"message:


language observation:
boulder far west and westnorthwest
dark area far northwest
boulder near north and west
stairs up near north
dark area near north, northeast, and east
water floor very near northeast and east
dark area very near southeast, south, and southwest
boulder adjacent south

cursor:
Yourself a valkyrie
(x=42, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................ .}                                   
                          ................`.}                                   
                              `...........<.}                                   
                          ..................}                                   
                          ..................}                                   
                          ..  `........`..@.}                                   
                            ..............`.}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Stripling            St:18 Dx:13 Co:15 In:11 Wi:10 Ch:8 Lawful S:0    
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:6 Xp:1/0                                        

",0.0,False
5,south,,"message:
You try to move the boulder, but in vain.

language observation:
boulder far west and westnorthwest
dark area far northwest
boulder near north and west
stairs up near north
dark area near north, northeast, and east
water floor very near northeast and east
dark area very near southeast, south, and southwest
boulder adjacent south

cursor:
Yourself a valkyrie
(x=42, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................ .}                                   
                          ................`.}                                   
                              `...........<.}                                   
                          ..................}                                   
                          ..................}                                   
                          ..  `........`..@.}                                   
                            ..............`.}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Stripling            St:18 Dx:13 Co:15 In:11 Wi:10 Ch:8 Lawful S:0    
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:6 Xp:1/0                                        

",-0.01,False
6,south,,"message:
You try to move the boulder, but in vain.

language observation:
boulder far west and westnorthwest
dark area far northwest
boulder near north and west
stairs up near north
dark area near north, northeast, and east
water floor very near northeast and east
dark area very near southeast, south, and southwest
boulder adjacent south

cursor:
Yourself a valkyrie
(x=42, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................ .}                                   
                          ................`.}                                   
                              `...........<.}                                   
                          ..................}                                   
                          ..................}                                   
                          ..  `........`..@.}                                   
                            ..............`.}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Stripling            St:18 Dx:13 Co:15 In:11 Wi:10 Ch:8 Lawful S:0    
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:6 Xp:1/0                                        

",-0.01,False
7,south,,"message:
You try to move the boulder, but in vain.

language observation:
boulder far west and westnorthwest
dark area far northwest
boulder near north and west
stairs up near north
dark area near north, northeast, and east
water floor very near northeast and east
dark area very near southeast, south, and southwest
boulder adjacent south

cursor:
Yourself a valkyrie
(x=42, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................ .}                                   
                          ................`.}                                   
                              `...........<.}                                   
                          ..................}                                   
                          ..................}                                   
                          ..  `........`..@.}                                   
                            ..............`.}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Stripling            St:18 Dx:13 Co:15 In:11 Wi:10 Ch:8 Lawful S:0    
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:6 Xp:1/0                                        

",-0.01,False
8,north,,"message:


language observation:
boulder far westsouthwest and westnorthwest
boulder near north and westsouthwest
dark area near north, northeast, east, southeast, south, southwest, and northwest
stairs up very near north
water floor very near northeast, east, and southeast
boulder very near south

cursor:
Yourself a valkyrie
(x=42, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................ .}                                   
                          ................`.}                                   
                              `...........<.}                                   
                          ..................}                                   
                          ................@.}                                   
                          ..  `........`....}                                   
                            ..............`.}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Stripling            St:18 Dx:13 Co:15 In:11 Wi:10 Ch:8 Lawful S:0    
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:6 Xp:1/0                                        

",0.0,False
9,south,,"message:


language observation:
boulder far west and westnorthwest
dark area far northwest
boulder near north and west
stairs up near north
dark area near north, northeast, and east
water floor very near northeast and east
dark area very near southeast, south, and southwest
boulder adjacent south

cursor:
Yourself a valkyrie
(x=42, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ................ .}                                   
                          ................`.}                                   
                              `...........<.}                                   
                          ..................}                                   
                          ..................}                                   
                          ..  `........`..@.}                                   
                            ..............`.}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Stripling            St:18 Dx:13 Co:15 In:11 Wi:10 Ch:8 Lawful S:0    
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:6 Xp:1/0                                        

",0.0,False
