Step,Action,Reasoning,Observation,Reward,Done
0,east,,"message:


language observation:
dark area far north, northeast, east, west, and northwest
boulder far east
boulders far eastnortheast
boulder near westnorthwest
dark area very near southeast, south, and southwest
stairs up adjacent west

cursor:
Yourself a tourist
(x=33, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...............                                       
                           .............`  `}                                   
                             ..........` ...}                                   
                          .. `..............}                                   
                          ..................}                                   
                          ......<@......`                                       
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rambler              St:14 Dx:10 Co:12 In:17 Wi:10 Ch:12 Neutral S:0  
Dlvl:1 $:383 HP:10(10) Pw:2(2) AC:10 Xp:1/0                                     

",0.0,False
1,east,,"message:


language observation:
dark area far north, northeast, east, west, and northwest
boulder far east
boulders far eastnortheast
boulder near eastnortheast and westnorthwest
dark area very near southeast, south, and southwest
stairs up very near west

cursor:
Yourself a tourist
(x=34, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...............                                       
                          ..............`  `}                                   
                            ...........` ...}                                   
                          .. `..............}                                   
                          ..................}                                   
                          ......<.@.....`                                       
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rambler              St:14 Dx:10 Co:12 In:17 Wi:10 Ch:12 Neutral S:0  
Dlvl:1 $:383 HP:10(10) Pw:2(2) AC:10 Xp:1/0                                     

",0.0,False
2,east,,"message:


language observation:
dark area far north, northeast, east, and northwest
boulder far eastnortheast and westnorthwest
boulder near east
boulders near eastnortheast
stairs up near west
dark area very near southeast, south, and southwest

cursor:
Yourself a tourist
(x=35, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...............                                       
                          ..............` .`}                                   
                            ...........`....}                                   
                          .. `..............}                                   
                          ..................}                                   
                          ......<..@....`                                       
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rambler              St:14 Dx:10 Co:12 In:17 Wi:10 Ch:12 Neutral S:0  
Dlvl:1 $:383 HP:10(10) Pw:2(2) AC:10 Xp:1/0                                     

",0.0,False
3,east,,"message:


language observation:
dark area far north and northwest
boulder far eastnortheast and westnorthwest
boulder near east
boulders near northeast
dark area near northeast and east
stairs up near west
dark area very near southeast, south, and southwest

cursor:
Yourself a tourist
(x=36, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ...............  .                                    
                          ..............`..`}                                   
                            ...........`....}                                   
                          .. `..............}                                   
                          ..................}                                   
                          ......<...@...`                                       
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rambler              St:14 Dx:10 Co:12 In:17 Wi:10 Ch:12 Neutral S:0  
Dlvl:1 $:383 HP:10(10) Pw:2(2) AC:10 Xp:1/0                                     

",0.0,False
4,east,,"message:


language observation:
dark area far north, northeast, and northwest
boulder far eastnortheast and westnorthwest
boulder near east
boulders near northnortheast
dark area near east
stairs up near west
dark area very near southeast, south, and southwest

cursor:
Yourself a tourist
(x=37, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ............... ..                                    
                          ..............`..`}                                   
                            ...........`....}                                   
                          .. `..............}                                   
                          ..................}                                   
                          ......<....@..`                                       
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rambler              St:14 Dx:10 Co:12 In:17 Wi:10 Ch:12 Neutral S:0  
Dlvl:1 $:383 HP:10(10) Pw:2(2) AC:10 Xp:1/0                                     

",0.0,False
5,east,,"message:


language observation:
dark area far north, northeast, and northwest
stairs up far west
boulder far westnorthwest
boulder near eastnortheast
boulders near northnortheast
dark area near east
boulder very near east
dark area very near southeast, south, and southwest

cursor:
Yourself a tourist
(x=38, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ............... ..                                    
                          ..............`..`}                                   
                            ...........`....}                                   
                          .. `..............}                                   
                          ..................}                                   
                          ......<.....@.`                                       
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rambler              St:14 Dx:10 Co:12 In:17 Wi:10 Ch:12 Neutral S:0  
Dlvl:1 $:383 HP:10(10) Pw:2(2) AC:10 Xp:1/0                                     

",0.0,False
6,east,,"message:


language observation:
dark area far north and northwest
stairs up far west
boulder far westnorthwest
boulder near north, northnortheast, and northeast
dark area near northeast
dark area very near east, southeast, south, and southwest
boulder adjacent east

cursor:
Yourself a tourist
(x=39, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................                                    
                          ..............`..`}                                   
                           ............`....}                                   
                          .. `..............}                                   
                          ..................}                                   
                          ......<......@`                                       
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rambler              St:14 Dx:10 Co:12 In:17 Wi:10 Ch:12 Neutral S:0  
Dlvl:1 $:383 HP:10(10) Pw:2(2) AC:10 Xp:1/0                                     

",0.0,False
7,east,,"message:
With great effort you move the boulder.

language observation:
dark area far north and northwest
stairs up far west
boulder far westnorthwest
boulder near north, northnortheast, and northnorthwest
water floor near northeast
dark area near northeast
dark area very near east, southeast, south, and southwest
boulder adjacent east

cursor:
Yourself a tourist
(x=40, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................                                    
                          ..............`..`}                                   
                           ............`....}                                   
                          .. `..............}                                   
                          ..................}                                   
                          ......<.......@`                                      
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rambler              St:14 Dx:10 Co:12 In:17 Wi:10 Ch:12 Neutral S:0  
Dlvl:1 $:383 HP:10(10) Pw:2(2) AC:10 Xp:1/0                                     

",0.0,False
8,south,,"message:


language observation:
dark area far north and northwest
boulder far westnorthwest
stairs up far westnorthwest
boulder near north, northnortheast, and northnorthwest
water floor near northeast and east
dark area near northeast and east
boulder adjacent northeast
dark area adjacent southeast, south, and southwest

cursor:
Yourself a tourist
(x=40, y=14)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................                                    
                          ..............`..`}                                   
                           ............`....}                                   
                          .. `..............}                                   
                          ..................}                                   
                          ......<........` .}                                   
                          ..............@...}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rambler              St:14 Dx:10 Co:12 In:17 Wi:10 Ch:12 Neutral S:0  
Dlvl:1 $:383 HP:10(10) Pw:2(2) AC:10 Xp:1/0                                     

",0.0,False
9,northeast,,"message:


language observation:
dark area far north and northwest
stairs up far west
boulder far westnorthwest
boulder near northnortheast
boulders near northnorthwest
water floor near northeast and east
dark area near northeast and east
dark area very near southeast, south, and southwest
boulder adjacent northeast

cursor:
Yourself a tourist
(x=41, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................                                    
                          ..............`..`}                                   
                           ............`....}                                   
                          .. `..............}                                   
                          ................`.}                                   
                          ......<........@..}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rambler              St:14 Dx:10 Co:12 In:17 Wi:10 Ch:12 Neutral S:0  
Dlvl:1 $:383 HP:10(10) Pw:2(2) AC:10 Xp:1/0                                     

",0.0,False
10,northeast,,"message:


language observation:
stairs up far westsouthwest
boulder far westnorthwest
dark area near north, northeast, east, southeast, south, southwest, and northwest
boulder near northnortheast, westnorthwest, and northnorthwest
water floor very near northeast, east, and southeast
boulder adjacent northeast

cursor:
Yourself a tourist
(x=42, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................                                    
                          ..............`..`}                                   
                          .............`....}                                   
                          .. `.............`}                                   
                          ................@.}                                   
                          ......<...........}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rambler              St:14 Dx:10 Co:12 In:17 Wi:10 Ch:12 Neutral S:0  
Dlvl:1 $:383 HP:10(10) Pw:2(2) AC:10 Xp:1/0                                     

",0.0,False
