Step,Action,Reasoning,Observation,Reward,Done
0,west,,"message:


language observation:
boulder far westnorthwest
dark area near north, northeast, east, southeast, south, southwest, and northwest
boulder near westnorthwest
water floor very near northeast, east, and southeast
boulder very near westsouthwest
dark area very near west
stairs up adjacent east
boulder adjacent west

cursor:
Yourself a samurai
(x=42, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                     .......}                                   
                                   ` `......}                                   
                                   .........}                                   
                                       .....}                                   
                                         `@<}                                   
                                        `...}                                   
                                       .....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Hatamoto             St:18 Dx:16 Co:18 In:8 Wi:8 Ch:7 Lawful S:0      
Dlvl:1 $:0 HP:15(15) Pw:2(2) AC:4 Xp:1/0                                        

",0.0,False
1,west,,"message:


language observation:
boulder far westnorthwest
dark area near north, northeast, east, southeast, south, southwest, and northwest
water floor near northeast and east
boulder near westnorthwest
stairs up very near east
dark area very near west
boulder adjacent southwest and west

cursor:
Yourself a samurai
(x=41, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                     .......}                                   
                                   ` `......}                                   
                                   .........}                                   
                                       .....}                                   
                                        `@.<}                                   
                                        `...}                                   
                                       .....}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Hatamoto             St:18 Dx:16 Co:18 In:8 Wi:8 Ch:7 Lawful S:0      
Dlvl:1 $:0 HP:15(15) Pw:2(2) AC:4 Xp:1/0                                        

",0.0,False
2,west,,"message:


language observation:
dark area near north, northeast, east, southeast, south, southwest, and northwest
water floor near northeast and east
stairs up near east
boulder near westnorthwest and northwest
dark area very near west
boulder adjacent south and west

cursor:
Yourself a samurai
(x=40, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                   . .......}                                   
                                   `.`......}                                   
                                   .........}                                   
                                      ......}                                   
                                       `@..<}                                   
                                      ..`...}                                   
                                    ........}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Hatamoto             St:18 Dx:16 Co:18 In:8 Wi:8 Ch:7 Lawful S:0      
Dlvl:1 $:0 HP:15(15) Pw:2(2) AC:4 Xp:1/0                                        

",0.0,False
3,west,,"message:


language observation:
dark area far east
dark area near north, northeast, southeast, south, southwest, and northwest
stairs up near east
water floor near east
boulder near westnorthwest and northnorthwest
dark area very near west
boulder adjacent southeast and west

cursor:
Yourself a samurai
(x=39, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                   . .......}                                   
                                   `.`......}                                   
                                   .........}                                   
                                     .......}                                   
                                      `@...<}                                   
                                     ...`...}                                   
                                   .........}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Hatamoto             St:18 Dx:16 Co:18 In:8 Wi:8 Ch:7 Lawful S:0      
Dlvl:1 $:0 HP:15(15) Pw:2(2) AC:4 Xp:1/0                                        

",0.0,False
4,west,,"message:


language observation:
water floor far east
dark area far east
dark area near north, northeast, southeast, south, southwest, and northwest
stairs up near east
boulder near northwest and northnorthwest
boulder very near eastsoutheast
dark area very near west
boulder adjacent west

cursor:
Yourself a samurai
(x=38, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                              .... .........}                                   
                                ...`.`......}                                   
                                  ..........}                                   
                                    ........}                                   
                                     `@....<}                                   
                                    ....`...}                                   
                                  ..........}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Hatamoto             St:18 Dx:16 Co:18 In:8 Wi:8 Ch:7 Lawful S:0      
Dlvl:1 $:0 HP:15(15) Pw:2(2) AC:4 Xp:1/0                                        

",0.0,False
5,west,,"message:


language observation:
stairs up far east
water floor far east
dark area far east
boulder near north, eastsoutheast, and northnorthwest
dark area near north, northeast, southeast, south, southwest, and northwest
dark area very near west
boulder adjacent west

cursor:
Yourself a samurai
(x=37, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                             ..... .........}                                   
                               ....`.`......}                                   
                                 ...........}                                   
                                   .........}                                   
                                    `@.....<}                                   
                                   .....`...}                                   
                                 ...........}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Hatamoto             St:18 Dx:16 Co:18 In:8 Wi:8 Ch:7 Lawful S:0      
Dlvl:1 $:0 HP:15(15) Pw:2(2) AC:4 Xp:1/0                                        

",0.0,False
6,west,,"message:


language observation:
stairs up far east
water floor far east
dark area far east
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near northnortheast, eastsoutheast, and northnorthwest
dark area very near west
boulder adjacent west

cursor:
Yourself a samurai
(x=36, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                            ................}                                   
                              .....`.`......}                                   
                                ............}                                   
                                  ..........}                                   
                                   `@......<}                                   
                                  ......`...}                                   
                                ............}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Hatamoto             St:18 Dx:16 Co:18 In:8 Wi:8 Ch:7 Lawful S:0      
Dlvl:1 $:0 HP:15(15) Pw:2(2) AC:4 Xp:1/0                                        

",0.0,False
7,west,,"message:


language observation:
stairs up far east
water floor far east
boulder near north, northnortheast, and eastsoutheast
dark area near north, northeast, southeast, south, southwest, and northwest
dark area very near west
boulder adjacent west

cursor:
Yourself a samurai
(x=35, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                           .................}                                   
                             ......`.`......}                                   
                               .............}                                   
                                 ...........}                                   
                                  `@.......<}                                   
                                 .......`...}                                   
                               .............}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Hatamoto             St:18 Dx:16 Co:18 In:8 Wi:8 Ch:7 Lawful S:0      
Dlvl:1 $:0 HP:15(15) Pw:2(2) AC:4 Xp:1/0                                        

",0.0,False
8,west,,"message:


language observation:
stairs up far east
boulder far eastsoutheast
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near northnortheast and northeast
dark area very near west
boulder adjacent west

cursor:
Yourself a samurai
(x=34, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                            .......`.`......}                                   
                              ..............}                                   
                                ............}                                   
                                 `@........<}                                   
                                ........`...}                                   
                              ..............}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Hatamoto             St:18 Dx:16 Co:18 In:8 Wi:8 Ch:7 Lawful S:0      
Dlvl:1 $:0 HP:15(15) Pw:2(2) AC:4 Xp:1/0                                        

",-0.01,False
9,west,,"message:


language observation:
stairs up far east
boulder far eastsoutheast and westnorthwest
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near northnortheast and eastnortheast
dark area very near west
boulder adjacent west

cursor:
Yourself a samurai
(x=33, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                           `.......`.`......}                                   
                             ...............}                                   
                               .............}                                   
                                `@.........<}                                   
                               .........`...}                                   
                             ...............}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Hatamoto             St:18 Dx:16 Co:18 In:8 Wi:8 Ch:7 Lawful S:0      
Dlvl:1 $:0 HP:15(15) Pw:2(2) AC:4 Xp:1/0                                        

",0.0,False
