Step,Action,Reasoning,Observation,Reward,Done
0,southwest,,"message:


language observation:
water floor far east
dark area far east
boulder far westsouthwest
dark area near north, northeast, southeast, and northwest
boulder near eastsoutheast
dark area very near south and southwest
stairs up adjacent northeast
boulder adjacent south and southwest

cursor:
Yourself a priestess
(x=36, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...........<......}                                   
                          ..........@.......}                                   
                          .........``....` .}                                   
                           `.....    ...... }                                   
                          ......     .......}                                   
                          .....     ........}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Aspirant             St:10 Dx:15 Co:12 In:10 Wi:18 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:14(14) Pw:8(8) AC:7 Xp:1/0                                        

",0.0,False
1,south,,"message:


language observation:
dark area far east
boulder far westsouthwest
dark area near north, northeast, southeast, southwest, and northwest
boulder near east
stairs up very near northnortheast
dark area very near south
boulder adjacent south and west

cursor:
Yourself a priestess
(x=36, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...........<......}                                   
                          ..................}                                   
                          .........`@....` .}                                   
                           `..... ..`.......}                                   
                          .......... .......}                                   
                          ......... ........}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Aspirant             St:10 Dx:15 Co:12 In:10 Wi:18 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:14(14) Pw:8(8) AC:7 Xp:1/0                                        

",0.0,False
2,southwest,,"message:


language observation:
boulder far eastnortheast and west
water floor far east
dark area far west
dark area near north, northeast, southeast, south, southwest, and northwest
stairs up near northnortheast
boulder adjacent north and east

cursor:
Yourself a priestess
(x=35, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...........<......}                                   
                          ..................}                                   
                          .........`.....` .}                                   
                           `.......@`.......}                                   
                          ..................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Aspirant             St:10 Dx:15 Co:12 In:10 Wi:18 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:14(14) Pw:8(8) AC:7 Xp:1/0                                        

",0.0,False
3,east,,"message:


language observation:
water floor far east
dark area far east
boulder far west
dark area near north, northeast, southeast, south, southwest, and northwest
stairs up near northnortheast
boulder near eastnortheast
boulder adjacent east and northwest

cursor:
Yourself a priestess
(x=36, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...........<......}                                   
                          ..................}                                   
                          .........`.....` .}                                   
                           `........@`......}                                   
                          ..................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Aspirant             St:10 Dx:15 Co:12 In:10 Wi:18 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:14(14) Pw:8(8) AC:7 Xp:1/0                                        

",0.0,False
4,east,,"message:


language observation:
water floor far east
dark area far east
boulder far west
stairs up near north
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near eastnortheast
boulder very near westnorthwest
boulder adjacent east

cursor:
Yourself a priestess
(x=37, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...........<......}                                   
                          ..................}                                   
                          .........`.....` .}                                   
                           `.........@`.....}                                   
                          ..................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Aspirant             St:10 Dx:15 Co:12 In:10 Wi:18 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:14(14) Pw:8(8) AC:7 Xp:1/0                                        

",0.0,False
5,west,,"message:


language observation:
water floor far east
dark area far east
boulder far west
dark area near north, northeast, southeast, south, southwest, and northwest
stairs up near northnortheast
boulder near eastnortheast
boulder very near east
boulder adjacent northwest

cursor:
Yourself a priestess
(x=36, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...........<......}                                   
                          ..................}                                   
                          .........`.....` .}                                   
                           `........@.`.....}                                   
                          ..................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Aspirant             St:10 Dx:15 Co:12 In:10 Wi:18 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:14(14) Pw:8(8) AC:7 Xp:1/0                                        

",0.0,False
6,east,,"message:


language observation:
water floor far east
dark area far east
boulder far west
stairs up near north
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near eastnortheast
boulder very near westnorthwest
boulder adjacent east

cursor:
Yourself a priestess
(x=37, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...........<......}                                   
                          ..................}                                   
                          .........`.....` .}                                   
                           `.........@`.....}                                   
                          ..................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Aspirant             St:10 Dx:15 Co:12 In:10 Wi:18 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:14(14) Pw:8(8) AC:7 Xp:1/0                                        

",0.0,False
7,west,,"message:


language observation:
water floor far east
dark area far east
boulder far west
dark area near north, northeast, southeast, south, southwest, and northwest
stairs up near northnortheast
boulder near eastnortheast
boulder very near east
boulder adjacent northwest

cursor:
Yourself a priestess
(x=36, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...........<......}                                   
                          ..................}                                   
                          .........`.....` .}                                   
                           `........@.`.....}                                   
                          ..................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Aspirant             St:10 Dx:15 Co:12 In:10 Wi:18 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:14(14) Pw:8(8) AC:7 Xp:1/0                                        

",0.0,False
8,east,,"message:


language observation:
water floor far east
dark area far east
boulder far west
stairs up near north
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near eastnortheast
boulder very near westnorthwest
boulder adjacent east

cursor:
Yourself a priestess
(x=37, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...........<......}                                   
                          ..................}                                   
                          .........`.....` .}                                   
                           `.........@`.....}                                   
                          ..................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Aspirant             St:10 Dx:15 Co:12 In:10 Wi:18 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:14(14) Pw:8(8) AC:7 Xp:1/0                                        

",0.0,False
9,west,,"message:


language observation:
water floor far east
dark area far east
boulder far west
dark area near north, northeast, southeast, south, southwest, and northwest
stairs up near northnortheast
boulder near eastnortheast
boulder very near east
boulder adjacent northwest

cursor:
Yourself a priestess
(x=36, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...........<......}                                   
                          ..................}                                   
                          .........`.....` .}                                   
                           `........@.`.....}                                   
                          ..................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Aspirant             St:10 Dx:15 Co:12 In:10 Wi:18 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:14(14) Pw:8(8) AC:7 Xp:1/0                                        

",0.0,False
