Step,Action,Reasoning,Observation,Reward,Done
0,pick up,,"a wall 6 steps forward
a wall 1 step right
a green key 1 step left
a locked green door 1 step right and 5 steps forward",0,False
1,toggle,,"a wall 6 steps forward
a wall 1 step right
a green key 1 step left
a locked green door 1 step right and 5 steps forward",0,False
2,go forward,,"a wall 5 steps forward
a wall 1 step right
a locked green door 1 step right and 4 steps forward",0,False
3,go forward,,"a wall 4 steps forward
a wall 1 step right
a locked green door 1 step right and 3 steps forward",0,False
4,go forward,,"a wall 3 steps forward
a wall 1 step right
a locked green door 1 step right and 2 steps forward",0,False
5,go forward,,"a wall 2 steps forward
a wall 1 step right
a locked green door 1 step right and 1 step forward",0,False
6,go forward,,"a wall 1 step forward
a locked green door 1 step right",0,False
7,go forward,,"a wall 1 step forward
a locked green door 1 step right",0,False
8,turn right,,"a wall 1 step left
a locked green door 1 step forward",0,False
9,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
10,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
11,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
12,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
13,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
14,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
15,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
16,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
17,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
18,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
19,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
20,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
21,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
22,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
23,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
24,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
25,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
26,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
27,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
28,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
29,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
30,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
31,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
32,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
33,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
34,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
35,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
36,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
37,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
38,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
39,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
40,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
41,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
42,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
43,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
44,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
45,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
46,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
47,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
48,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
49,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
50,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
51,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
52,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
53,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
54,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
55,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
56,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
57,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
58,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
59,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
60,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
61,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
62,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
63,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
64,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
65,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
66,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
67,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
68,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
69,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
70,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
71,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
72,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
73,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
74,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
75,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
76,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
77,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
78,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
79,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
80,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
81,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
82,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
83,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
84,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
85,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
86,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
87,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
88,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
89,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
90,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
91,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
92,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
93,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
94,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
95,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
96,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
97,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
98,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
99,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
100,toggle,,"a wall 1 step left
a locked green door 1 step forward",0,False
101,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
102,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
103,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
104,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
105,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
106,go forward,,"a wall 1 step left
a locked green door 1 step forward",0,False
