Step,Action,Reasoning,Observation,Reward,Done
0,go forward,,"a wall 4 steps forward
a wall 2 steps right
a green key 1 step left and 1 step forward",0,False
1,go forward,,"a wall 3 steps forward
a wall 2 steps right
a green key 1 step left",0,False
2,go forward,,"a wall 2 steps forward
a wall 2 steps right",0,False
3,turn left,,"a wall 5 steps forward
a wall 2 steps right
a green key 1 step left and 1 step forward",0,False
4,go forward,,"a wall 4 steps forward
a wall 2 steps right
a green key 1 step left",0,False
5,go forward,,"a wall 3 steps forward
a wall 2 steps right",0,False
6,turn left,,"a wall 3 steps right
a green key 1 step left and 1 step forward
a locked green door 5 steps forward",0,False
7,go forward,,"a wall 3 steps right
a green key 1 step left
a locked green door 4 steps forward",0,False
8,go forward,,"a wall 3 steps right
a locked green door 3 steps forward",0,False
9,turn left,,"a wall 4 steps forward
a green key 1 step left and 1 step forward
a locked green door 3 steps right",0,False
10,go forward,,"a wall 3 steps forward
a wall 3 steps right
a green key 1 step left",0,False
11,go forward,,"a wall 2 steps forward
a wall 3 steps right",0,False
12,turn left,,"a wall 4 steps forward
a wall 2 steps right
a green key 1 step left and 1 step forward",0,False
13,go forward,,"a wall 3 steps forward
a wall 2 steps right
a green key 1 step left",0,False
14,go forward,,"a wall 2 steps forward
a wall 2 steps right",0,False
15,turn left,,"a wall 5 steps forward
a wall 2 steps right
a green key 1 step left and 1 step forward",0,False
16,go forward,,"a wall 4 steps forward
a wall 2 steps right
a green key 1 step left",0,False
17,go forward,,"a wall 3 steps forward
a wall 2 steps right",0,False
18,turn left,,"a wall 3 steps right
a green key 1 step left and 1 step forward
a locked green door 5 steps forward",0,False
19,go forward,,"a wall 3 steps right
a green key 1 step left
a locked green door 4 steps forward",0,False
20,go forward,,"a wall 3 steps right
a locked green door 3 steps forward",0,False
21,turn left,,"a wall 4 steps forward
a green key 1 step left and 1 step forward
a locked green door 3 steps right",0,False
22,go forward,,"a wall 3 steps forward
a wall 3 steps right
a green key 1 step left",0,False
23,go forward,,"a wall 2 steps forward
a wall 3 steps right",0,False
24,turn left,,"a wall 4 steps forward
a wall 2 steps right
a green key 1 step left and 1 step forward",0,False
25,go forward,,"a wall 3 steps forward
a wall 2 steps right
a green key 1 step left",0,False
26,go forward,,"a wall 2 steps forward
a wall 2 steps right",0,False
27,turn left,,"a wall 5 steps forward
a wall 2 steps right
a green key 1 step left and 1 step forward",0,False
28,go forward,,"a wall 4 steps forward
a wall 2 steps right
a green key 1 step left",0,False
29,go forward,,"a wall 3 steps forward
a wall 2 steps right",0,False
30,turn left,,"a wall 3 steps right
a green key 1 step left and 1 step forward
a locked green door 5 steps forward",0,False
31,go forward,,"a wall 3 steps right
a green key 1 step left
a locked green door 4 steps forward",0,False
32,go forward,,"a wall 3 steps right
a locked green door 3 steps forward",0,False
33,turn left,,"a wall 4 steps forward
a green key 1 step left and 1 step forward
a locked green door 3 steps right",0,False
34,go forward,,"a wall 3 steps forward
a wall 3 steps right
a green key 1 step left",0,False
35,go forward,,"a wall 2 steps forward
a wall 3 steps right",0,False
36,turn left,,"a wall 4 steps forward
a wall 2 steps right
a green key 1 step left and 1 step forward",0,False
37,go forward,,"a wall 3 steps forward
a wall 2 steps right
a green key 1 step left",0,False
38,go forward,,"a wall 2 steps forward
a wall 2 steps right",0,False
39,turn left,,"a wall 5 steps forward
a wall 2 steps right
a green key 1 step left and 1 step forward",0,False
40,go forward,,"a wall 4 steps forward
a wall 2 steps right
a green key 1 step left",0,False
41,go forward,,"a wall 3 steps forward
a wall 2 steps right",0,False
42,turn left,,"a wall 3 steps right
a green key 1 step left and 1 step forward
a locked green door 5 steps forward",0,False
43,go forward,,"a wall 3 steps right
a green key 1 step left
a locked green door 4 steps forward",0,False
44,go forward,,"a wall 3 steps right
a locked green door 3 steps forward",0,False
45,turn left,,"a wall 4 steps forward
a green key 1 step left and 1 step forward
a locked green door 3 steps right",0,False
46,go forward,,"a wall 3 steps forward
a wall 3 steps right
a green key 1 step left",0,False
