Step,Action,Reasoning,Observation,Reward,Done
0,go forward,,"a wall 2 steps forward
a locked blue door 1 step right and 2 steps forward
a blue key 1 step right",0,False
1,go forward,,"a wall 1 step forward
a wall 3 steps right
a locked blue door 1 step right and 1 step forward",0,False
2,turn right,,"a wall 3 steps forward
a wall 1 step left
a locked blue door 1 step left and 1 step forward
a blue key 1 step right and 1 step forward",0,False
3,go forward,,"a wall 2 steps forward
a locked blue door 1 step left
a blue key 1 step right",0,False
4,turn left,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
5,go forward,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
6,toggle,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
7,toggle,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
8,toggle,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
9,toggle,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
10,toggle,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
11,toggle,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
12,toggle,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
13,toggle,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
14,toggle,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
15,toggle,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
16,toggle,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
17,toggle,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
18,toggle,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
19,go forward,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
20,toggle,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
21,toggle,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
22,go forward,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
23,toggle,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
24,go forward,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
25,go forward,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
26,go forward,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
27,toggle,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
28,toggle,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
29,toggle,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
30,go forward,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
31,go forward,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
32,go forward,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
33,toggle,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
34,go forward,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
35,go forward,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
36,toggle,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
37,go forward,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
38,go forward,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
39,go forward,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
40,go forward,,"a wall 2 steps right
a locked blue door 1 step forward",0,False
